userID;fecha
FakeUser42;15/04/2024_13:05
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1713179149,51516;1,72238;Test1;ENTRA_HEAD;Tree
1713179151,49496;3,70271;Test1;SALE_HEAD;Tree
1713179154,21315;6,42130;Test1;ENTRA_HEAD;Tree
1713179156,51365;8,72132;Test1;SALE_HEAD;Tree
1713179159,22325;11,43075;Test1;ENTRA_HEAD;Tree
1713179161,49398;13,70124;Test1;SALE_HEAD;Tree
1713179164,27651;16,48411;Test1;ENTRA_HEAD;Tree
1713179166,52649;18,73421;Test1;SALE_HEAD;Tree
1713179169,21477;21,42208;Test1;ENTRA_HEAD;Tree
1713179171,49572;23,70381;Test1;SALE_HEAD;Tree
1713179174,21238;26,42035;Test1;ENTRA_HEAD;Tree
1713179176,49381;28,70125;Test1;SALE_HEAD;Tree
1713179179,26745;31,47559;Test1;ENTRA_HEAD;Tree
1713179181,49656;33,70399;Test1;SALE_HEAD;Tree
1713179184,21393;36,42179;Test1;ENTRA_HEAD;Tree
1713179186,49451;38,70245;Test1;SALE_HEAD;Tree
1713179189,22326;41,43071;Test1;ENTRA_HEAD;Tree
1713179191,49599;43,70346;Test1;SALE_HEAD;Tree
