userID;fecha
anom;05/06/2024_11:18
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1717579101,05828;,19655;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1717579108,71385;7,85196;Test1;SALE_HEAD;Fence: Part of the level
1717579108,87994;8,01780;Test1;ENTRA_HEAD;Limit (6): Part of the level
1717579108,89396;8,03226;Test1;SALE_HEAD;Limit (6): Part of the level
1717579109,86632;9,00459;Test1;ENTRA_HEAD;Attach: Part of Player Area
1717579110,92103;10,05963;Test1;SALE_HEAD;Attach: Part of Player Area
1717579111,15732;10,29552;Test1;ENTRA_HEAD;Limit (5): Part of the level
1717579111,17160;10,30992;Test1;SALE_HEAD;Limit (5): Part of the level
1717579111,43579;10,57411;Test1;ENTRA_HEAD;Limit (6): Part of the level
1717579112,36590;11,50420;Test1;SALE_HEAD;Limit (19): Part of the level
1717579112,44924;11,58745;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1717579113,07434;12,21253;Test1;SALE_HEAD;Left Wall: Part of Player Area
1717579113,17140;12,30981;Test1;ENTRA_HEAD;IfBlock(Clone): Part of a Block
1717579113,21295;12,35163;Test1;SALE_HEAD;IfBlock(Clone): Part of a Block
1717579113,24022;12,37862;Test1;ENTRA_HEAD;IfBlock(Clone): Part of a Block
1717579113,25496;12,39323;Test1;SALE_HEAD;IfBlock(Clone): Part of a Block
1717579113,28228;12,42107;Test1;ENTRA_HEAD;Limit (16): Part of the level
1717579113,32462;12,46296;Test1;SALE_HEAD;Limit (15): Part of the level
1717579113,33728;12,47592;Test1;ENTRA_HEAD;BehindCollider: Part of the level
1717579113,68546;12,82379;Test1;SALE_HEAD;Limit (5): Part of the level
1717579113,82461;12,96296;Test1;ENTRA_HEAD;Attach: Part of Player Area
1717579115,11621;14,25446;Test1;SALE_HEAD;Attach: Part of Player Area
1717579115,24049;14,37859;Test1;ENTRA_HEAD;Limit (5): Part of the level
1717579115,67229;14,81026;Test1;SALE_HEAD;Bottom Socket: Part of a Block
1717579116,54646;15,68491;Test1;ENTRA_HEAD;TurnBlock(Clone): Part of a Block
1717579116,57409;15,71281;Test1;SALE_HEAD;TurnBlock(Clone): Part of a Block
1717579116,60178;15,73981;Test1;ENTRA_HEAD;Limit (19): Part of the level
1717579116,75505;15,89329;Test1;SALE_HEAD;Limit (15): Part of the level
1717579116,83715;15,97592;Test1;ENTRA_HEAD;Bottom Socket: Part of a Block
1717579117,07477;16,21296;Test1;SALE_HEAD;TurnBlock(Clone): Part of a Block
1717579117,36594;16,50454;Test1;ENTRA_HEAD;Attach: Part of Player Area
1717579118,00501;17,14360;Test1;SALE_HEAD;Attach: Part of Player Area
1717579118,47695;17,61517;Test1;ENTRA_HEAD;Bottom Socket: Part of a Block
1717579118,86636;18,00436;Test1;SALE_HEAD;Limit (16): Part of the level
1717579119,14400;18,28250;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1717579119,54641;18,68499;Test1;SALE_HEAD;Left Wall: Part of Player Area
1717579119,81029;18,94875;Test1;ENTRA_HEAD;Limit (19): Part of the level
1717579119,90748;19,04600;Test1;SALE_HEAD;Limit (16): Part of the level
1717579120,04714;19,18550;Test1;ENTRA_HEAD;Bottom Socket: Part of a Block
1717579120,39383;19,53185;Test1;SALE_HEAD;Bottom Socket: Part of a Block
1717579120,54615;19,68470;Test1;ENTRA_HEAD;Attach: Part of Player Area
1717579120,87947;20,01760;Test1;SALE_HEAD;Attach: Part of Player Area
1717579121,11554;20,25413;Test1;ENTRA_HEAD;EndIfBlock(Clone): Part of a Block
1717579121,14371;20,28185;Test1;SALE_HEAD;EndIfBlock(Clone): Part of a Block
1717579121,22722;20,36538;Test1;ENTRA_HEAD;Bottom Socket: Part of a Block
1717579122,10182;21,23973;Test1;SALE_HEAD;Limit (13): Part of the level
1717579122,42048;21,55889;Test1;ENTRA_HEAD;Limit (16): Part of the level
1717579122,43532;21,57360;Test1;SALE_HEAD;Limit (16): Part of the level
1717579122,44933;21,58759;Test1;ENTRA_HEAD;Limit (16): Part of the level
1717579122,65671;21,79548;Test1;SALE_HEAD;Limit (14): Part of the level
1717579122,67101;21,80961;Test1;ENTRA_HEAD;Limit (13): Part of the level
1717579123,46300;22,60157;Test1;SALE_HEAD;Limit (13): Part of the level
1717579123,47626;22,61466;Test1;ENTRA_HEAD;Limit (14): Part of the level
1717579123,60113;22,73943;Test1;SALE_HEAD;Limit (14): Part of the level
1717579123,61613;22,75406;Test1;ENTRA_HEAD;Limit (15): Part of the level
1717579123,87875;23,01740;Test1;SALE_HEAD;Limit (15): Part of the level
1717579123,89377;23,03183;Test1;ENTRA_HEAD;Limit (14): Part of the level
1717579124,99025;24,12897;Test1;SALE_HEAD;Limit (23): Part of the level
1717579125,44958;24,58765;Test1;ENTRA_HEAD;Limit (23): Part of the level
1717579125,58808;24,72642;Test1;SALE_HEAD;Limit (23): Part of the level
1717579125,68518;24,82351;Test1;ENTRA_HEAD;Limit (23): Part of the level
1717579134,01789;33,15615;Test1;SALE_HEAD;Grass: Part of the level
1717579134,05960;33,19756;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
