userID;fecha
anom;30/08/2024_10:38
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1725007085,52939;,09998;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1725007091,24462;5,81587;Test1;SALE_HEAD;Limit (8): Part of the level
1725007091,30042;5,87150;Test1;ENTRA_HEAD;MainBlock: Part of a Block
1725007091,55054;6,12149;Test1;SALE_HEAD;MainBlock: Part of a Block
1725007091,98338;6,55443;Test1;ENTRA_HEAD;Limit (5): Part of the level
1725007094,07153;8,64249;Test1;SALE_HEAD;Limit (22): Part of the level
1725007094,21122;8,78180;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1725007094,42060;8,99133;Test1;SALE_HEAD;Left Wall: Part of Player Area
1725007094,53142;9,10204;Test1;ENTRA_HEAD;Limit (21): Part of the level
1725007094,62835;9,19967;Test1;SALE_HEAD;Rock: Part of the level
1725007094,64274;9,21418;Test1;ENTRA_HEAD;Limit (16): Part of the level
1725007100,12836;14,69891;Test1;SALE_HEAD;Brick: Part of the level
1725007100,79682;15,36771;Test1;ENTRA_HEAD;Limit (14): Part of the level
1725007100,88033;15,45110;Test1;SALE_HEAD;Limit (14): Part of the level
1725007100,89320;15,46437;Test1;ENTRA_HEAD;Brick: Part of the level
1725007101,01939;15,59056;Test1;SALE_HEAD;Limit (18): Part of the level
1725007101,17163;15,74286;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1725007101,77096;16,34156;Test1;SALE_HEAD;Left Wall: Part of Player Area
1725007101,88228;16,45358;Test1;ENTRA_HEAD;Limit (21): Part of the level
1725007103,17772;17,74833;Test1;SALE_HEAD;Limit (14): Part of the level
1725007103,97039;18,54119;Test1;ENTRA_HEAD;Limit (14): Part of the level
1725007104,31864;18,88986;Test1;SALE_HEAD;Limit (19): Part of the level
1725007104,42961;19,00055;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1725007105,30757;19,87883;Test1;SALE_HEAD;Left Wall: Part of Player Area
1725007105,44680;20,01756;Test1;ENTRA_HEAD;Limit (20): Part of the level
1725007106,07282;20,64331;Test1;SALE_HEAD;Brick: Part of the level
1725007106,11470;20,68586;Test1;ENTRA_HEAD;Limit (14): Part of the level
1725007106,48965;21,06102;Test1;SALE_HEAD;Limit (14): Part of the level
1725007106,54689;21,11757;Test1;ENTRA_HEAD;Brick: Part of the level
1725007112,99155;27,56259;Test1;SALE_HEAD;Brick: Part of the level
1725007113,98022;28,55164;Test1;ENTRA_HEAD;Limit (16): Part of the level
1725007117,60115;32,17167;Test1;SALE_HEAD;Limit (16): Part of the level
1725007117,61515;32,18587;Test1;ENTRA_HEAD;Limit (17): Part of the level
1725007117,62815;32,19879;Test1;SALE_HEAD;Limit (17): Part of the level
1725007117,85073;32,42141;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1725007120,16244;34,73328;Test1;SALE_HEAD;Left Wall: Part of Player Area
1725007120,27293;34,84390;Test1;ENTRA_HEAD;Limit (21): Part of the level
1725007120,98402;35,55465;Test1;SALE_HEAD;Limit (20): Part of the level
1725007121,09520;35,66604;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
