userID;fecha
anom;28/10/2024_13:06
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1730117190,12800;,42431;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1730117193,42567;3,72150;Test1;SALE_HEAD;Center Wall: Part of Player Area
1730117194,26924;4,56578;Test1;ENTRA_HEAD;Col (5): Part of Limits
1730117195,31278;5,60914;Test1;SALE_HEAD;Col (5): Part of Limits
1730117195,85993;6,15614;Test1;ENTRA_HEAD;Limit (16): Part of the level
1730117196,00190;6,29860;Test1;SALE_HEAD;Limit (17): Part of the level
1730117196,14213;6,43870;Test1;ENTRA_HEAD;Col (3): Part of Limits
1730117200,02087;10,31754;Test1;SALE_HEAD;Col (3): Part of Limits
1730117200,49344;10,78968;Test1;ENTRA_HEAD;Limit (15): Part of the level
1730117200,53529;10,83197;Test1;SALE_HEAD;Limit (15): Part of the level
1730117200,54967;10,84621;Test1;ENTRA_HEAD;Limit (14): Part of the level
1730117200,60592;10,90188;Test1;SALE_HEAD;Limit (14): Part of the level
1730117200,61940;10,91587;Test1;ENTRA_HEAD;Limit (13): Part of the level
1730117202,68074;12,97655;Test1;SALE_HEAD;Limit (12): Part of the level
1730117202,69372;12,98977;Test1;ENTRA_HEAD;Limit (10): Part of the level
1730117202,75306;13,04919;Test1;SALE_HEAD;Limit (10): Part of the level
1730117203,00178;13,29771;Test1;ENTRA_HEAD;Limit (10): Part of the level
1730117203,05602;13,35180;Test1;SALE_HEAD;Limit (10): Part of the level
1730117203,18883;13,48525;Test1;ENTRA_HEAD;Limit (12): Part of the level
1730117216,67623;26,97286;Test1;SALE_HEAD;Limit (14): Part of the level
1730117217,49309;27,78889;Test1;ENTRA_HEAD;Col (5): Part of Limits
