userID;fecha
anom;04/06/2024_10:38
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1717490289,25297;3,09382;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1717490294,00604;7,84712;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1717490298,51506;12,35601;Test1;SALE_HEAD;Limit (23): Part of the level
1717490298,66709;12,50877;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1717490299,52915;13,36995;Test1;SALE_HEAD;Left Wall: Part of Player Area
1717490299,70987;13,55076;Test1;ENTRA_HEAD;Limit (3): Part of the level
1717490302,08395;15,92569;Test1;SALE_HEAD;Limit (3): Part of the level
1717490302,13906;15,98071;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1717490304,95870;18,79994;Test1;SALE_HEAD;Left Wall: Part of Player Area
1717490305,07074;18,91179;Test1;ENTRA_HEAD;Limit (3): Part of the level
1717490307,37638;21,21733;Test1;SALE_HEAD;Water: Part of the level
1717490308,54222;22,38339;Test1;ENTRA_HEAD;Water: Part of the level
1717490310,16749;24,00887;Test1;SALE_HEAD;Water: Part of the level
1717490312,93112;26,77271;Test1;ENTRA_HEAD;Water: Part of the level
1717490313,05685;26,89771;Test1;SALE_HEAD;Water: Part of the level
1717490314,18105;28,02219;Test1;ENTRA_HEAD;Water: Part of the level
1717490314,26608;28,10709;Test1;SALE_HEAD;Water: Part of the level
1717490314,33448;28,17561;Test1;ENTRA_HEAD;Water: Part of the level
1717490315,55660;29,39754;Test1;SALE_HEAD;Water: Part of the level
1717490315,87546;29,71691;Test1;ENTRA_HEAD;Platform: Part of Player Area
1717490316,43102;30,27244;Test1;SALE_HEAD;Platform: Part of Player Area
1717490317,44553;31,28634;Test1;ENTRA_HEAD;Water: Part of the level
1717490317,63927;31,48013;Test1;SALE_HEAD;Water: Part of the level
1717490317,83394;31,67528;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1717490318,26416;32,10570;Test1;SALE_HEAD;Left Wall: Part of Player Area
1717490318,65403;32,49496;Test1;ENTRA_HEAD;Water: Part of the level
1717490320,09835;33,93914;Test1;SALE_HEAD;Limit (3): Part of the level
1717490320,22234;34,06355;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1717490320,45883;34,29969;Test1;SALE_HEAD;Left Wall: Part of Player Area
1717490320,69473;34,53637;Test1;ENTRA_HEAD;Water: Part of the level
1717490321,90255;35,74398;Test1;SALE_HEAD;Limit (23): Part of the level
1717490322,36128;36,20239;Test1;ENTRA_HEAD;Limit (23): Part of the level
1717490330,32685;44,16853;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1717490334,68053;48,52177;Test1;SALE_HEAD;Center Wall: Part of Player Area
1717490335,00028;48,84123;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1717490335,55566;49,39686;Test1;SALE_HEAD;Center Wall: Part of Player Area
1717490335,88875;49,73020;Test1;ENTRA_HEAD;Grass: Part of the level
1717490337,23732;51,07847;Test1;SALE_HEAD;Grass: Part of the level
1717490340,57043;54,41179;Test1;ENTRA_HEAD;Grass: Part of the level
1717490341,44345;55,28513;Test1;SALE_HEAD;Water: Part of the level
1717490341,52720;55,36834;Test1;ENTRA_HEAD;Center Wall (1): Part of Player Area
