userID;fecha
anom;14/11/2024_09:39
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1731573563,79797;,40491;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1731573569,10696;5,71319;Test1;SALE_HEAD;Center Wall: Part of Player Area
1731573569,92915;6,53547;Test1;ENTRA_HEAD;Brick: Part of the level
1731573571,24374;7,84990;Test1;SALE_HEAD;Limit (20): Part of the level
1731573572,41337;9,01966;Test1;ENTRA_HEAD;Col (4): Part of Limits
1731573573,11082;9,71712;Test1;SALE_HEAD;Col (4): Part of Limits
1731573574,30880;10,91528;Test1;ENTRA_HEAD;Limit (18): Part of the level
1731573574,33544;10,94242;Test1;SALE_HEAD;Limit (18): Part of the level
1731573574,35224;10,95850;Test1;ENTRA_HEAD;Limit (17): Part of the level
1731573574,36451;10,97113;Test1;SALE_HEAD;Limit (17): Part of the level
1731573574,82397;11,43052;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1731573575,17318;11,78003;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1731573575,60340;12,21031;Test1;ENTRA_HEAD;Limit (18): Part of the level
1731573576,34174;12,94889;Test1;SALE_HEAD;Limit (10): Part of the level
1731573577,12088;13,72797;Test1;ENTRA_HEAD;Col (5): Part of Limits
1731573578,55498;15,16118;Test1;SALE_HEAD;Col (5): Part of Limits
1731573578,68031;15,28739;Test1;ENTRA_HEAD;Col (4): Part of Limits
1731573579,59883;16,20588;Test1;SALE_HEAD;MainBlock: Part of a Block
1731573579,91977;16,52605;Test1;ENTRA_HEAD;Col (5): Part of Limits
1731573582,41152;19,01849;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1731573582,84371;19,44992;Test1;ENTRA_HEAD;Limit (18): Part of the level
1731573582,87104;19,47772;Test1;SALE_HEAD;Limit (18): Part of the level
1731573583,29095;19,89722;Test1;ENTRA_HEAD;Limit (17): Part of the level
1731573583,59577;20,20252;Test1;SALE_HEAD;Limit (9): Part of the level
1731573583,74796;20,35495;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1731573585,99049;22,59670;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1731573586,50577;23,11205;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1731573589,84773;26,45391;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1731573590,39044;26,99670;Test1;ENTRA_HEAD;Col (5): Part of Limits
1731573596,95759;33,56409;Test1;ENTRA_HEAD;Col (4): Part of Limits
1731573602,24570;38,85240;Test1;ENTRA_HEAD;Col (4): Part of Limits
1731573607,79804;44,40464;Test1;ENTRA_HEAD;Col (4): Part of Limits
1731573613,33493;49,94125;Test1;ENTRA_HEAD;Col (4): Part of Limits
1731573618,87234;55,47931;Test1;ENTRA_HEAD;Col (4): Part of Limits
1731573624,45798;61,06415;Test1;ENTRA_HEAD;Col (4): Part of Limits
1731573629,99580;66,60201;Test1;ENTRA_HEAD;Col (4): Part of Limits
1731573635,53500;72,14195;Test1;ENTRA_HEAD;Col (4): Part of Limits
1731573641,07357;77,68071;Test1;ENTRA_HEAD;Col (4): Part of Limits
1731573646,62104;83,22748;Test1;ENTRA_HEAD;Col (4): Part of Limits
1731573652,16604;88,77251;Test1;ENTRA_HEAD;Col (4): Part of Limits
1731573657,72381;94,33072;Test1;ENTRA_HEAD;Col (4): Part of Limits
1731573663,27236;99,87860;Test1;ENTRA_HEAD;Col (4): Part of Limits
1731573668,82984;105,43604;Test1;ENTRA_HEAD;Col (4): Part of Limits
1731573674,37793;110,98421;Test1;ENTRA_HEAD;Col (4): Part of Limits
1731573679,92792;116,53426;Test1;ENTRA_HEAD;Col (4): Part of Limits
1731573685,48888;122,09567;Test1;ENTRA_HEAD;Col (4): Part of Limits
1731573691,04041;127,64719;Test1;ENTRA_HEAD;Col (4): Part of Limits
1731573696,59696;133,20374;Test1;ENTRA_HEAD;Col (4): Part of Limits
1731573702,14611;138,75247;Test1;ENTRA_HEAD;Col (4): Part of Limits
1731573707,69671;144,30293;Test1;ENTRA_HEAD;Col (4): Part of Limits
1731573713,24560;149,85217;Test1;ENTRA_HEAD;Col (4): Part of Limits
1731573718,80449;155,41074;Test1;ENTRA_HEAD;Col (4): Part of Limits
