userID;fecha
anom;23/07/2024_09:33
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1721719989,42497;,17861;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1721719992,63867;3,39304;Test1;SALE_HEAD;Grass: Part of the level
1721719993,80808;4,56262;Test1;ENTRA_HEAD;Action_Left: Part of a Block
1721719993,82174;4,57583;Test1;SALE_HEAD;Action_Left: Part of a Block
1721719993,83574;4,59019;Test1;ENTRA_HEAD;Action_Left: Part of a Block
1721719993,89218;4,64623;Test1;SALE_HEAD;Action_Left: Part of a Block
1721719995,62889;6,38309;Test1;ENTRA_HEAD;Action_Left: Part of a Block
1721719995,69792;6,45270;Test1;SALE_HEAD;Action_Left: Part of a Block
1721719998,35094;9,10576;Test1;ENTRA_HEAD;Right Wall: Part of Player Area
1721720000,53186;11,28669;Test1;SALE_HEAD;Right Wall: Part of Player Area
1721720000,69818;11,45339;Test1;ENTRA_HEAD;Right Wall: Part of Player Area
1721720000,93409;11,68939;Test1;SALE_HEAD;Right Wall: Part of Player Area
1721720004,61439;15,36998;Test1;ENTRA_HEAD;Action_Left: Part of a Block
1721720004,67032;15,42557;Test1;SALE_HEAD;Action_Left: Part of a Block
1721720005,76740;16,52285;Test1;ENTRA_HEAD;Right Wall: Part of Player Area
1721720005,85103;16,60631;Test1;SALE_HEAD;Right Wall: Part of Player Area
1721720005,87819;16,63391;Test1;ENTRA_HEAD;Right Wall: Part of Player Area
1721720006,11450;16,87014;Test1;SALE_HEAD;Right Wall: Part of Player Area
1721720006,67047;17,42583;Test1;ENTRA_HEAD;Right Wall: Part of Player Area
