userID;fecha
anom;23/07/2024_10:05
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1721721945,34672;,25224;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1721721948,53504;3,44144;Test1;SALE_HEAD;Limit (11): Part of the level
1721721949,59304;4,49877;Test1;ENTRA_HEAD;Action_Left: Part of a Block
1721721949,66254;4,56815;Test1;SALE_HEAD;Action_Left: Part of a Block
1721721950,95522;5,86101;Test1;ENTRA_HEAD;Action_Left: Part of a Block
1721721952,90044;7,80645;Test1;SALE_HEAD;Action_Left: Part of Player Area
1721721963,23250;18,13961;Test1;ENTRA_HEAD;Right Wall: Part of Player Area
1721721971,48069;26,38754;Test1;SALE_HEAD;Grass: Part of the level
1721721979,77320;34,68035;Test1;ENTRA_HEAD;Grass: Part of the level
1721721979,84297;34,74991;Test1;SALE_HEAD;Grass: Part of the level
