userID;fecha
FakeUser42;03/05/2024_11:27
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1714728460,42497;2,76802;Test1;ENTRA_HEAD;Grass
1714728462,10773;4,45124;Test1;SALE_HEAD;Grass
1714728462,62371;4,96667;Test1;ENTRA_HEAD;Platform
1714728468,26426;10,60725;Test1;SALE_HEAD;Platform
1714728468,80707;11,14987;Test1;ENTRA_HEAD;Platform
1714728469,32249;11,66552;Test1;SALE_HEAD;Platform
1714728469,36402;11,70708;Test1;ENTRA_HEAD;Water
1714728469,80931;12,15246;Test1;SALE_HEAD;Limit (16)
1714728470,51902;12,86249;Test1;ENTRA_HEAD;Limit (15)
1714728473,80527;16,14806;Test1;SALE_HEAD;Water
1714728473,91558;16,25874;Test1;ENTRA_HEAD;Water
1714728474,09748;16,44063;Test1;SALE_HEAD;Water
1714728474,26396;16,60688;Test1;ENTRA_HEAD;Platform
1714728478,42675;20,77016;Test1;SALE_HEAD;Platform
1714728478,56684;20,90950;Test1;ENTRA_HEAD;Grass
1714728479,22103;21,56395;Test1;SALE_HEAD;Limit (10)
1714728479,70778;22,05111;Test1;ENTRA_HEAD;Limit (12)
1714728480,48756;22,83073;Test1;SALE_HEAD;Limit (12)
1714728486,71124;29,05393;Test1;ENTRA_HEAD;MainBlock
1714728486,82183;29,16524;Test1;SALE_HEAD;Bottom Socket
1714728486,90582;29,24882;Test1;ENTRA_HEAD;Shelf (3)
1714728487,07291;29,41553;Test1;SALE_HEAD;Right Wall
1714728487,11398;29,45733;Test1;ENTRA_HEAD;Platform
