userID;fecha
FakeUser42;10/04/2024_09:39
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1712734748,23316;1,83379;Test1;ENTRA_HEAD;Tree
1712734750,20606;3,80658;Test1;SALE_HEAD;Tree
1712734752,92504;6,52637;Test1;ENTRA_HEAD;Tree
1712734755,20258;8,80391;Test1;SALE_HEAD;Tree
1712734757,92315;11,52380;Test1;ENTRA_HEAD;Tree
1712734760,20634;13,80749;Test1;SALE_HEAD;Tree
1712734762,92447;16,52512;Test1;ENTRA_HEAD;Tree
1712734765,20571;18,80690;Test1;SALE_HEAD;Tree
1712734767,92533;21,52599;Test1;ENTRA_HEAD;Tree
1712734770,20576;23,80645;Test1;SALE_HEAD;Tree
1712734772,92754;26,52801;Test1;ENTRA_HEAD;Tree
1712734775,20848;28,80974;Test1;SALE_HEAD;Tree
1712734777,92367;31,52490;Test1;ENTRA_HEAD;Tree
1712734780,20339;33,80440;Test1;SALE_HEAD;Tree
1712734782,92390;36,52506;Test1;ENTRA_HEAD;Tree
1712734785,20336;38,80470;Test1;SALE_HEAD;Tree
1712734787,92570;41,52676;Test1;ENTRA_HEAD;Tree
1712734790,20650;43,80733;Test1;SALE_HEAD;Tree
1712734792,92370;46,52423;Test1;ENTRA_HEAD;Tree
1712734795,20579;48,80647;Test1;SALE_HEAD;Tree
1712734827,51997;81,12124;Test1;ENTRA_HEAD;Tree
1712734829,79980;83,40087;Test1;SALE_HEAD;Tree
1712734832,52074;86,12187;Test1;ENTRA_HEAD;Tree
1712734834,80171;88,40292;Test1;SALE_HEAD;Tree
1712734837,52228;91,12292;Test1;ENTRA_HEAD;Tree
1712734839,80177;93,40223;Test1;SALE_HEAD;Tree
1712734842,52002;96,12105;Test1;ENTRA_HEAD;Tree
1712734844,80101;98,40221;Test1;SALE_HEAD;Tree
1712734847,51851;101,11989;Test1;ENTRA_HEAD;Tree
1712734849,79877;103,39944;Test1;SALE_HEAD;Tree
1712734852,52195;106,12273;Test1;ENTRA_HEAD;Tree
1712734854,79958;108,40060;Test1;SALE_HEAD;Tree
1712734857,52102;111,12177;Test1;ENTRA_HEAD;Tree
1712734859,81994;113,42113;Test1;SALE_HEAD;Tree
1712734862,51945;116,12014;Test1;ENTRA_HEAD;Tree
1712734864,80069;118,40166;Test1;SALE_HEAD;Tree
1712734867,51782;121,11920;Test1;ENTRA_HEAD;Tree
1712734869,79919;123,40016;Test1;SALE_HEAD;Tree
1712734872,51875;126,12007;Test1;ENTRA_HEAD;Tree
1712734874,79781;128,39908;Test1;SALE_HEAD;Tree
1712734877,52063;131,12178;Test1;ENTRA_HEAD;Tree
1712734879,80024;133,40088;Test1;SALE_HEAD;Tree
1712734882,51775;136,11917;Test1;ENTRA_HEAD;Tree
1712734884,79846;138,39978;Test1;SALE_HEAD;Tree
1712734887,51872;141,11992;Test1;ENTRA_HEAD;Tree
1712734889,79956;143,40022;Test1;SALE_HEAD;Tree
1712734892,51909;146,11963;Test1;ENTRA_HEAD;Tree
1712734894,80168;148,40289;Test1;SALE_HEAD;Tree
1712734897,52143;151,12225;Test1;ENTRA_HEAD;Tree
1712734899,79807;153,39894;Test1;SALE_HEAD;Tree
1712734902,51843;156,11905;Test1;ENTRA_HEAD;Tree
1712734904,79950;158,40047;Test1;SALE_HEAD;Tree
1712734907,51903;161,11989;Test1;ENTRA_HEAD;Tree
1712734909,79838;163,39952;Test1;SALE_HEAD;Tree
1712734912,52170;166,12253;Test1;ENTRA_HEAD;Tree
1712734914,79808;168,39891;Test1;SALE_HEAD;Tree
1712734917,51837;171,11925;Test1;ENTRA_HEAD;Tree
1712734919,80118;173,40244;Test1;SALE_HEAD;Tree
1712734922,51996;176,12140;Test1;ENTRA_HEAD;Tree
1712734924,79878;178,39989;Test1;SALE_HEAD;Tree
1712734927,52111;181,12251;Test1;ENTRA_HEAD;Tree
1712734929,79781;183,39900;Test1;SALE_HEAD;Tree
1712734932,52121;186,12178;Test1;ENTRA_HEAD;Tree
1712734934,79822;188,39949;Test1;SALE_HEAD;Tree
1712734937,51872;191,11983;Test1;ENTRA_HEAD;Tree
1712734939,79801;193,39929;Test1;SALE_HEAD;Tree
1712734942,52046;196,12129;Test1;ENTRA_HEAD;Tree
1712734944,80030;198,40157;Test1;SALE_HEAD;Tree
1712734947,52167;201,12285;Test1;ENTRA_HEAD;Tree
1712734949,80086;203,40196;Test1;SALE_HEAD;Tree
1712734952,51949;206,12056;Test1;ENTRA_HEAD;Tree
1712734954,79799;208,39920;Test1;SALE_HEAD;Tree
