userID;fecha
anom;04/06/2024_13:25
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1717500346,43240;,20609;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1717500353,69928;7,47317;Test1;SALE_HEAD;Grass: Part of the level
1717500354,08857;7,86229;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1717500354,74218;8,51595;Test1;SALE_HEAD;Left Wall: Part of Player Area
1717500354,97837;8,75175;Test1;ENTRA_HEAD;Limit (23): Part of the level
1717500355,54719;9,32124;Test1;SALE_HEAD;Limit (6): Part of the level
1717500355,74248;9,51584;Test1;ENTRA_HEAD;Attach: Part of Player Area
1717500358,21390;11,98747;Test1;SALE_HEAD;Attach: Part of Player Area
1717500358,31078;12,08463;Test1;ENTRA_HEAD;Limit (5): Part of the level
1717500358,90872;12,68242;Test1;SALE_HEAD;Limit (23): Part of the level
1717500358,99098;12,76524;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1717500359,75547;13,52895;Test1;SALE_HEAD;Left Wall: Part of Player Area
1717500359,86672;13,64085;Test1;ENTRA_HEAD;Limit (23): Part of the level
1717500360,61414;14,38821;Test1;SALE_HEAD;Limit (5): Part of the level
1717500360,75401;14,52784;Test1;ENTRA_HEAD;Attach: Part of Player Area
1717500361,97739;15,75147;Test1;SALE_HEAD;Shelf (5): Part of Player Area
1717500362,33833;16,11252;Test1;ENTRA_HEAD;Shelf (5): Part of Player Area
1717500362,90786;16,68200;Test1;SALE_HEAD;Shelf (5): Part of Player Area
1717500363,00779;16,78117;Test1;ENTRA_HEAD;Limit (5): Part of the level
1717500363,68671;17,46019;Test1;SALE_HEAD;Limit (23): Part of the level
1717500364,11702;17,89070;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1717500364,28621;18,05961;Test1;SALE_HEAD;Left Wall: Part of Player Area
1717500364,45026;18,22382;Test1;ENTRA_HEAD;Limit (23): Part of the level
1717500365,22800;19,00184;Test1;SALE_HEAD;Limit (5): Part of the level
1717500365,39402;19,16785;Test1;ENTRA_HEAD;Attach: Part of Player Area
1717500367,04784;20,82145;Test1;SALE_HEAD;Attach: Part of Player Area
1717500367,21381;20,98708;Test1;ENTRA_HEAD;Limit (5): Part of the level
1717500379,89272;33,66692;Test1;SALE_HEAD;Grass: Part of the level
