userID;fecha
FakeUser42;17/04/2024_11:58
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1713347922,48784;1,86949;Test1;ENTRA_HEAD;Tree
1713347924,45595;3,83804;Test1;SALE_HEAD;Tree
1713347927,17546;6,55720;Test1;ENTRA_HEAD;Tree
1713347929,45581;8,83743;Test1;SALE_HEAD;Tree
1713347932,17601;11,55739;Test1;ENTRA_HEAD;Tree
1713347934,45748;13,83864;Test1;SALE_HEAD;Tree
1713347937,17736;16,55846;Test1;ENTRA_HEAD;Tree
1713347939,45550;18,83655;Test1;SALE_HEAD;Tree
1713347942,17533;21,55668;Test1;ENTRA_HEAD;Tree
1713347944,47522;23,85666;Test1;SALE_HEAD;Tree
1713347947,17616;26,55766;Test1;ENTRA_HEAD;Tree
1713347949,45782;28,83881;Test1;SALE_HEAD;Tree
1713347952,17575;31,55674;Test1;ENTRA_HEAD;Tree
1713347954,45419;33,83607;Test1;SALE_HEAD;Tree
1713347957,18066;36,56202;Test1;ENTRA_HEAD;Tree
