userID;fecha
anom;30/08/2024_10:22
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1725006168,07423;,10322;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1725006172,38558;4,41471;Test1;SALE_HEAD;Center Wall: Part of Player Area
1725006173,43457;5,46354;Test1;ENTRA_HEAD;Limit (13): Part of the level
1725006173,93570;5,96490;Test1;SALE_HEAD;Limit (5): Part of the level
1725006174,11748;6,14606;Test1;ENTRA_HEAD;Right Wall: Part of Player Area
1725006174,59020;6,61945;Test1;SALE_HEAD;Attach: Part of Player Area
1725006174,67410;6,70336;Test1;ENTRA_HEAD;Limit (5): Part of the level
1725006175,24405;7,27316;Test1;SALE_HEAD;Brick: Part of the level
1725006175,30020;7,32955;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1725006177,02692;9,05574;Test1;SALE_HEAD;Left Wall: Part of Player Area
1725006177,06954;9,09817;Test1;ENTRA_HEAD;Limit (3): Part of the level
1725006177,22216;9,25085;Test1;SALE_HEAD;Limit (5): Part of the level
1725006177,27825;9,30686;Test1;ENTRA_HEAD;Attach: Part of Player Area
1725006178,30834;10,33746;Test1;SALE_HEAD;Shelf (11): Part of Player Area
1725006178,36329;10,39252;Test1;ENTRA_HEAD;Limit (11): Part of the level
1725006178,51712;10,54629;Test1;SALE_HEAD;Limit (22): Part of the level
1725006178,57252;10,60201;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1725006179,99362;12,02278;Test1;SALE_HEAD;Left Wall: Part of Player Area
1725006180,03462;12,06419;Test1;ENTRA_HEAD;Limit (23): Part of the level
1725006181,17681;13,20586;Test1;SALE_HEAD;TurnBlock(Clone): Part of a Block
1725006181,77568;13,80445;Test1;ENTRA_HEAD;TurnBlock(Clone): Part of a Block
1725006181,91441;13,94357;Test1;SALE_HEAD;Bottom Socket: Part of a Block
1725006182,01188;14,04107;Test1;ENTRA_HEAD;Attach: Part of Player Area
1725006183,30586;15,33529;Test1;SALE_HEAD;Shelf (11): Part of Player Area
1725006183,75207;15,78137;Test1;ENTRA_HEAD;Bottom Socket: Part of a Block
1725006184,79697;16,82558;Test1;SALE_HEAD;Bottom Socket: Part of a Block
1725006185,86847;17,89750;Test1;ENTRA_HEAD;Bottom Socket: Part of a Block
1725006186,20141;18,23074;Test1;SALE_HEAD;Limit (18): Part of the level
1725006186,46616;18,49539;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1725006187,30172;19,33109;Test1;SALE_HEAD;Left Wall: Part of Player Area
1725006187,49713;19,52638;Test1;ENTRA_HEAD;Limit (21): Part of the level
1725006187,72040;19,74963;Test1;SALE_HEAD;Limit (8): Part of the level
1725006187,77537;19,80479;Test1;ENTRA_HEAD;MainBlock: Part of a Block
1725006190,08649;22,11539;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1725006190,49046;22,51961;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1725006190,56014;22,58926;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1725006190,82407;22,85326;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1725006191,45129;23,48021;Test1;SALE_HEAD;Limit (16): Part of the level
1725006191,99470;24,02348;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1725006192,18951;24,21831;Test1;SALE_HEAD;Left Wall: Part of Player Area
1725006192,35688;24,38555;Test1;ENTRA_HEAD;Limit (21): Part of the level
1725006195,61428;27,64302;Test1;SALE_HEAD;Limit (21): Part of the level
1725006195,69762;27,72641;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1725006200,31972;32,34877;Test1;SALE_HEAD;Left Wall: Part of Player Area
1725006200,39256;32,42115;Test1;ENTRA_HEAD;Limit (3): Part of the level
1725006200,63957;32,66890;Test1;SALE_HEAD;Limit (6): Part of the level
1725006200,65408;32,68281;Test1;ENTRA_HEAD;Action_Left: Part of a Block
1725006201,04327;33,07188;Test1;SALE_HEAD;Bottom Socket: Part of a Block
1725006203,04817;35,07746;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1725006203,92457;35,95369;Test1;SALE_HEAD;Limit (23): Part of the level
1725006203,98133;36,01007;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1725006204,69134;36,72028;Test1;SALE_HEAD;Left Wall: Part of Player Area
1725006204,73284;36,76206;Test1;ENTRA_HEAD;Limit (3): Part of the level
1725006204,94195;36,97089;Test1;SALE_HEAD;Limit (7): Part of the level
1725006204,96991;36,99877;Test1;ENTRA_HEAD;MainBlock: Part of a Block
1725006205,51244;37,54163;Test1;SALE_HEAD;Brick: Part of the level
1725006205,55484;37,58347;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1725006205,93084;37,95949;Test1;SALE_HEAD;Shelf (5): Part of Player Area
1725006206,11143;38,14042;Test1;ENTRA_HEAD;Shelf (5): Part of Player Area
1725006207,08504;39,11412;Test1;SALE_HEAD;Left Wall: Part of Player Area
1725006207,16879;39,19831;Test1;ENTRA_HEAD;Limit (21): Part of the level
1725006207,35048;39,37930;Test1;SALE_HEAD;Limit (7): Part of the level
1725006207,36359;39,39277;Test1;ENTRA_HEAD;TurnBlock(Clone): Part of a Block
1725006207,50322;39,53179;Test1;SALE_HEAD;TurnBlock(Clone): Part of a Block
1725006207,81013;39,83879;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1725006208,42148;40,45060;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1725006208,46273;40,49241;Test1;ENTRA_HEAD;Attach: Part of Player Area
1725006209,27148;41,30057;Test1;SALE_HEAD;Attach: Part of Player Area
1725006209,29920;41,32864;Test1;ENTRA_HEAD;Bottom Socket: Part of a Block
1725006209,52105;41,55054;Test1;SALE_HEAD;Limit (21): Part of the level
1725006209,60461;41,63399;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1725006213,25304;45,28231;Test1;SALE_HEAD;Left Wall: Part of Player Area
1725006213,32170;45,35123;Test1;ENTRA_HEAD;Limit (22): Part of the level
1725006214,01893;46,04801;Test1;SALE_HEAD;Limit (20): Part of the level
1725006214,33949;46,36808;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1725006217,09579;49,12504;Test1;SALE_HEAD;Left Wall: Part of Player Area
1725006217,17947;49,20831;Test1;ENTRA_HEAD;Limit (23): Part of the level
1725006217,98521;50,01466;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1725006219,51795;51,54698;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1725006224,58465;56,61401;Test1;SALE_HEAD;TurnBlock(Clone): Part of a Block
1725006224,78076;56,80938;Test1;ENTRA_HEAD;Attach: Part of Player Area
1725006227,46685;59,49575;Test1;SALE_HEAD;Shelf (11): Part of Player Area
1725006227,68992;59,71928;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1725006228,99926;61,02811;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1725006229,51437;61,54324;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1725006232,63231;64,66154;Test1;SALE_HEAD;Limit (7): Part of the level
1725006232,72977;64,75901;Test1;ENTRA_HEAD;MainBlock: Part of a Block
1725006233,06306;65,09245;Test1;SALE_HEAD;TurnBlock(Clone): Part of a Block
1725006233,20218;65,23163;Test1;ENTRA_HEAD;Attach: Part of Player Area
1725006233,89895;65,92849;Test1;SALE_HEAD;Attach: Part of Player Area
1725006233,94143;65,97031;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1725006234,87425;66,90308;Test1;SALE_HEAD;Limit (21): Part of the level
1725006234,97172;67,00066;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1725006246,34481;78,37434;Test1;SALE_HEAD;Left Wall: Part of Player Area
1725006247,40317;79,43233;Test1;ENTRA_HEAD;Limit (23): Part of the level
1725006251,80246;83,83170;Test1;SALE_HEAD;Limit (23): Part of the level
1725006251,90059;83,92995;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1725006254,74077;86,76999;Test1;SALE_HEAD;Bottom Socket: Part of a Block
1725006254,89426;86,92325;Test1;ENTRA_HEAD;Bottom Socket: Part of a Block
1725006255,11713;87,14594;Test1;SALE_HEAD;Bottom Socket: Part of a Block
1725006255,13065;87,15994;Test1;ENTRA_HEAD;Bottom Socket: Part of a Block
1725006258,44404;90,47289;Test1;SALE_HEAD;TurnBlock(Clone): Part of a Block
1725006258,58264;90,61179;Test1;ENTRA_HEAD;Attach: Part of Player Area
1725006258,84819;90,87721;Test1;SALE_HEAD;Attach: Part of Player Area
1725006258,93107;90,96048;Test1;ENTRA_HEAD;TurnBlock(Clone): Part of a Block
1725006260,85265;92,88162;Test1;SALE_HEAD;Limit (5): Part of the level
1725006260,86608;92,89494;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1725006261,04631;93,07583;Test1;SALE_HEAD;Bottom Socket: Part of a Block
1725006261,38141;93,41077;Test1;ENTRA_HEAD;Shelf (11): Part of Player Area
1725006261,72961;93,75896;Test1;SALE_HEAD;Shelf (11): Part of Player Area
1725006261,77181;93,80076;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1725006264,05445;96,08395;Test1;SALE_HEAD;Limit (5): Part of the level
1725006264,06853;96,09792;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1725006264,29171;96,32057;Test1;SALE_HEAD;Bottom Socket: Part of a Block
1725006264,58373;96,61231;Test1;ENTRA_HEAD;Shelf (11): Part of Player Area
1725006264,75104;96,78004;Test1;SALE_HEAD;Shelf (11): Part of Player Area
1725006264,88998;96,91944;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1725006264,97339;97,00279;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1725006264,98718;97,01604;Test1;ENTRA_HEAD;Limit (5): Part of the level
1725006266,99276;99,02155;Test1;SALE_HEAD;Limit (5): Part of the level
1725006267,02082;99,04939;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1725006267,15933;99,18848;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1725006267,24213;99,27148;Test1;ENTRA_HEAD;Shelf (11): Part of Player Area
1725006267,81354;99,84300;Test1;SALE_HEAD;Shelf (11): Part of Player Area
1725006267,85612;99,88472;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1725006267,88360;99,91225;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1725006267,89752;99,92657;Test1;ENTRA_HEAD;Limit (11): Part of the level
1725006268,11962;100,14918;Test1;SALE_HEAD;Limit (23): Part of the level
1725006268,21717;100,24670;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1725006268,91350;100,94276;Test1;SALE_HEAD;Left Wall: Part of Player Area
1725006268,98276;101,01189;Test1;ENTRA_HEAD;Limit (23): Part of the level
1725006279,66136;111,69072;Test1;SALE_HEAD;Brick: Part of the level
1725006279,73121;111,76039;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1725006281,74950;113,77898;Test1;SALE_HEAD;Left Wall: Part of Player Area
1725006281,80424;113,83405;Test1;ENTRA_HEAD;Limit (23): Part of the level
1725006282,05655;114,08545;Test1;SALE_HEAD;Limit (6): Part of the level
1725006282,07023;114,09915;Test1;ENTRA_HEAD;MainBlock: Part of a Block
1725006282,27875;114,30811;Test1;SALE_HEAD;MainBlock: Part of a Block
1725006282,82172;114,85031;Test1;ENTRA_HEAD;MainBlock: Part of a Block
1725006284,18582;116,21466;Test1;SALE_HEAD;MainBlock: Part of a Block
1725006284,20043;116,22926;Test1;ENTRA_HEAD;Limit (6): Part of the level
1725006286,34362;118,37268;Test1;SALE_HEAD;Limit (7): Part of the level
1725006286,42710;118,45599;Test1;ENTRA_HEAD;MainBlock: Part of a Block
1725006288,00066;120,03003;Test1;SALE_HEAD;Limit (6): Part of the level
1725006288,15389;120,18327;Test1;ENTRA_HEAD;MainBlock: Part of a Block
1725006288,16749;120,19699;Test1;SALE_HEAD;MainBlock: Part of a Block
1725006288,87795;120,90721;Test1;ENTRA_HEAD;MainBlock: Part of a Block
1725006289,36491;121,39374;Test1;SALE_HEAD;TurnBlock(Clone): Part of a Block
1725006290,13161;122,16025;Test1;ENTRA_HEAD;Attach: Part of Player Area
1725006292,15022;124,17888;Test1;SALE_HEAD;Attach: Part of Player Area
1725006292,27557;124,30415;Test1;ENTRA_HEAD;TurnBlock(Clone): Part of a Block
1725006294,05687;126,08618;Test1;SALE_HEAD;MainBlock: Part of a Block
1725006294,09919;126,12811;Test1;ENTRA_HEAD;Limit (7): Part of the level
1725006296,04705;128,07629;Test1;SALE_HEAD;TurnBlock(Clone): Part of a Block
1725006296,06212;128,09097;Test1;ENTRA_HEAD;Limit (6): Part of the level
1725006298,83260;130,86148;Test1;SALE_HEAD;Fence: Part of the level
1725006298,84561;130,87473;Test1;ENTRA_HEAD;Limit (8): Part of the level
1725006299,27835;131,30695;Test1;SALE_HEAD;Limit (7): Part of the level
1725006299,38916;131,41847;Test1;ENTRA_HEAD;Limit (7): Part of the level
1725006299,43133;131,46011;Test1;SALE_HEAD;Limit (7): Part of the level
1725006299,47330;131,50188;Test1;ENTRA_HEAD;Limit (6): Part of the level
1725006303,90037;135,92911;Test1;SALE_HEAD;Limit (10): Part of the level
1725006306,26663;138,29523;Test1;ENTRA_HEAD;Limit (13): Part of the level
1725006306,30862;138,33771;Test1;SALE_HEAD;Limit (13): Part of the level
1725006306,35011;138,37944;Test1;ENTRA_HEAD;Limit (12): Part of the level
1725006306,97675;139,00601;Test1;SALE_HEAD;Limit (17): Part of the level
1725006306,99077;139,01993;Test1;ENTRA_HEAD;Limit (18): Part of the level
1725006307,00427;139,03311;Test1;SALE_HEAD;Limit (18): Part of the level
1725006307,26952;139,29843;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1725006308,39713;140,42601;Test1;SALE_HEAD;Shelf (5): Part of Player Area
1725006309,07933;141,10818;Test1;ENTRA_HEAD;Shelf (5): Part of Player Area
1725006316,86146;148,89082;Test1;SALE_HEAD;Left Wall: Part of Player Area
1725006316,94395;148,97331;Test1;ENTRA_HEAD;Brick: Part of the level
1725006317,11227;149,14120;Test1;SALE_HEAD;Limit (7): Part of the level
1725006317,14027;149,16904;Test1;ENTRA_HEAD;MainBlock: Part of a Block
1725006317,18159;149,21088;Test1;SALE_HEAD;MainBlock: Part of a Block
1725006317,22248;149,25182;Test1;ENTRA_HEAD;Right Wall: Part of Player Area
1725006318,15617;150,18550;Test1;SALE_HEAD;Attach: Part of Player Area
1725006318,18351;150,21266;Test1;ENTRA_HEAD;TurnBlock(Clone): Part of a Block
1725006318,36450;150,39346;Test1;SALE_HEAD;Limit (21): Part of the level
1725006318,44898;150,47784;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1725006321,35856;153,38724;Test1;SALE_HEAD;Left Wall: Part of Player Area
1725006321,42718;153,45621;Test1;ENTRA_HEAD;Limit (23): Part of the level
1725006321,72017;153,74934;Test1;SALE_HEAD;Limit (8): Part of the level
1725006321,83156;153,86072;Test1;ENTRA_HEAD;MainBlock: Part of a Block
1725006322,43054;154,45946;Test1;SALE_HEAD;Brick: Part of the level
1725006322,52834;154,55707;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1725006323,19578;155,22513;Test1;SALE_HEAD;Left Wall: Part of Player Area
1725006323,34944;155,37851;Test1;ENTRA_HEAD;Limit (23): Part of the level
1725006324,10132;156,13007;Test1;SALE_HEAD;GetHumidityBlock(Clone): Part of a Block
1725006326,03637;158,06538;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1725006328,52840;160,55724;Test1;SALE_HEAD;GetHumidityBlock(Clone): Part of a Block
