userID;fecha
FakeUser42;10/04/2024_14:20
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1712751609,59793;1,76199;Test1;ENTRA_HEAD;Tree
1712751611,58441;3,74792;Test1;SALE_HEAD;Tree
1712751614,30571;6,46905;Test1;ENTRA_HEAD;Tree
1712751616,58456;8,74845;Test1;SALE_HEAD;Tree
1712751619,30201;11,46552;Test1;ENTRA_HEAD;Tree
1712751621,58269;13,74603;Test1;SALE_HEAD;Tree
1712751624,30257;16,46636;Test1;ENTRA_HEAD;Tree
1712751626,58164;18,74577;Test1;SALE_HEAD;Tree
1712751629,30386;21,46747;Test1;ENTRA_HEAD;Tree
1712751631,58206;23,74571;Test1;SALE_HEAD;Tree
1712751634,30210;26,46564;Test1;ENTRA_HEAD;Tree
1712751636,58215;28,74557;Test1;SALE_HEAD;Tree
