userID;fecha
anom;05/06/2024_10:10
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1717575024,18134;,19630;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1717575027,75168;3,76682;Test1;SALE_HEAD;Grass: Part of the level
1717575027,85058;3,86523;Test1;ENTRA_HEAD;Grass: Part of the level
1717575031,45461;7,46876;Test1;SALE_HEAD;Limit (3): Part of the level
1717575031,46512;7,47975;Test1;ENTRA_HEAD;Limit (3): Part of the level
1717575031,74484;7,75925;Test1;SALE_HEAD;Limit (23): Part of the level
1717575032,28646;8,30061;Test1;ENTRA_HEAD;Limit (23): Part of the level
1717575034,30261;10,31770;Test1;SALE_HEAD;Limit (5): Part of the level
1717575034,43841;10,45264;Test1;ENTRA_HEAD;Attach: Part of Player Area
1717575035,20307;11,21766;Test1;SALE_HEAD;Attach: Part of Player Area
1717575035,63333;11,64846;Test1;ENTRA_HEAD;Limit (5): Part of the level
1717575035,73100;11,74528;Test1;SALE_HEAD;Limit (5): Part of the level
1717575036,06456;12,07880;Test1;ENTRA_HEAD;Limit (5): Part of the level
1717575037,71651;13,73084;Test1;SALE_HEAD;Limit (5): Part of the level
1717575037,86943;13,88414;Test1;ENTRA_HEAD;Attach: Part of Player Area
1717575039,28629;15,30118;Test1;SALE_HEAD;Attach: Part of Player Area
1717575039,79914;15,81408;Test1;ENTRA_HEAD;Limit (5): Part of the level
1717575040,64779;16,66261;Test1;SALE_HEAD;Limit (23): Part of the level
1717575040,79916;16,81417;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1717575040,84185;16,85640;Test1;SALE_HEAD;Left Wall: Part of Player Area
1717575041,07697;17,09167;Test1;ENTRA_HEAD;Limit (23): Part of the level
1717575041,96746;17,98162;Test1;SALE_HEAD;Limit (5): Part of the level
1717575042,10463;18,11960;Test1;ENTRA_HEAD;Attach: Part of Player Area
1717575042,82832;18,84295;Test1;SALE_HEAD;Action_Right: Part of a Block
1717575043,85501;19,86967;Test1;ENTRA_HEAD;Attach: Part of Player Area
1717575045,42523;21,43957;Test1;SALE_HEAD;Right Wall: Part of Player Area
1717575045,55032;21,56519;Test1;ENTRA_HEAD;TurnBlock(Clone): Part of a Block
1717575047,23071;23,24513;Test1;SALE_HEAD;Limit (3): Part of the level
1717575047,77263;23,78684;Test1;ENTRA_HEAD;Limit (3): Part of the level
1717575083,63170;59,64631;Test1;SALE_HEAD;Grass: Part of the level
1717575083,68770;59,70278;Test1;ENTRA_HEAD;Center Wall (1): Part of Player Area
