userID;fecha
FakeUser42;03/05/2024_11:48
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1714729738,71309;5,53395;Test1;ENTRA_HEAD;Water
1714729739,33019;6,15105;Test1;SALE_HEAD;Water
1714729739,58199;6,40297;Test1;ENTRA_HEAD;Platform
1714729752,78488;19,60599;Test1;SALE_HEAD;Platform
1714729759,29946;26,12052;Test1;ENTRA_HEAD;Grass
1714729761,59638;28,41727;Test1;SALE_HEAD;Grass
1714729761,62474;28,44572;Test1;ENTRA_HEAD;Grass
1714729761,76437;28,58522;Test1;SALE_HEAD;Grass
1714729761,77747;28,59920;Test1;ENTRA_HEAD;Grass
1714729764,57502;31,39632;Test1;SALE_HEAD;Grass
1714729765,35515;32,17684;Test1;ENTRA_HEAD;Platform
1714729765,68896;32,51057;Test1;SALE_HEAD;Platform
1714729765,96793;32,78886;Test1;ENTRA_HEAD;Grass
1714729769,18329;36,00494;Test1;SALE_HEAD;Grass
1714729769,26773;36,08862;Test1;ENTRA_HEAD;Grass
1714729772,77508;39,59629;Test1;SALE_HEAD;Grass
1714729774,69618;41,51783;Test1;ENTRA_HEAD;Grass
1714729775,75437;42,57594;Test1;SALE_HEAD;Grass
1714729775,78300;42,60423;Test1;ENTRA_HEAD;Grass
1714729775,88028;42,70144;Test1;SALE_HEAD;Grass
1714729777,13387;43,95497;Test1;ENTRA_HEAD;Grass
1714729780,80784;47,62968;Test1;SALE_HEAD;Grass
1714729781,93535;48,75715;Test1;ENTRA_HEAD;Grass
1714729782,06330;48,88422;Test1;SALE_HEAD;Grass
1714729782,07537;48,89661;Test1;ENTRA_HEAD;Grass
1714729785,15248;51,97335;Test1;SALE_HEAD;Grass
1714729785,18062;52,00179;Test1;ENTRA_HEAD;Grass
1714729785,30563;52,12678;Test1;SALE_HEAD;Grass
1714729785,41616;52,23771;Test1;ENTRA_HEAD;Grass
1714729785,50016;52,32163;Test1;SALE_HEAD;Grass
1714729786,02929;52,85069;Test1;ENTRA_HEAD;Platform
