userID;fecha
anom;29/10/2024_12:51
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1730202695,62981;,24967;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1730202697,62457;2,24446;Test1;SALE_HEAD;Center Wall: Part of Player Area
1730202698,43700;3,05682;Test1;ENTRA_HEAD;Limit (8): Part of the level
1730202698,92028;3,53972;Test1;SALE_HEAD;Limit (10): Part of the level
1730202699,77047;4,39048;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1730202700,88717;5,50694;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1730202701,20553;5,82570;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1730202702,20939;6,82932;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1730202702,43256;7,05193;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1730202702,48790;7,10789;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1730202702,54392;7,16337;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1730202702,66856;7,28875;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1730202703,03083;7,65070;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1730202703,12868;7,74845;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1730202703,94953;8,56961;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1730202704,99385;9,61316;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1730202705,95443;10,57409;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1730202707,94623;12,56597;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1730202707,97335;12,59272;Test1;ENTRA_HEAD;Bottom Socket: Part of a Block
1730202708,00131;12,62132;Test1;SALE_HEAD;Bottom Socket: Part of a Block
1730202713,93177;18,55136;Test1;ENTRA_HEAD;Bottom Socket: Part of a Block
1730202714,47394;19,09402;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1730202715,95108;20,57081;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1730202715,97875;20,59874;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1730202720,18314;24,80322;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1730202720,21086;24,83105;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1730202720,37730;24,99731;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1730202720,49007;25,10962;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1730202720,53179;25,15133;Test1;ENTRA_HEAD;Bottom Socket: Part of a Block
1730202720,69833;25,31855;Test1;SALE_HEAD;Bottom Socket: Part of a Block
1730202720,94899;25,56908;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1730202721,63183;26,25116;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1730202721,68735;26,30719;Test1;ENTRA_HEAD;Bottom Socket: Part of a Block
1730202721,79754;26,41734;Test1;SALE_HEAD;Bottom Socket: Part of a Block
1730202722,98217;27,60173;Test1;ENTRA_HEAD;MainBlock: Part of a Block
1730202729,07989;33,69955;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1730202729,51143;34,13112;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1730202729,56746;34,18710;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1730202731,12645;35,74599;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1730202731,30693;35,92706;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1730202732,82503;37,44465;Test1;ENTRA_HEAD;Col (4): Part of Limits
1730202746,70531;51,32495;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1730202746,71935;51,33895;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1730202747,01124;51,63126;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1730202747,17747;51,79743;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1730202747,23368;51,85321;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1730202749,85178;54,47161;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1730202749,87914;54,49935;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1730202750,86768;55,48766;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1730202753,20725;57,82668;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1730202753,30471;57,92418;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
