userID;fecha
FakeUser42;15/04/2024_12:32
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1713177175,75953;2,11997;Test1;ENTRA_HEAD;Tree
1713177177,60314;3,96380;Test1;SALE_HEAD;Tree
1713177180,32354;6,68407;Test1;ENTRA_HEAD;Tree
1713177182,60297;8,96333;Test1;SALE_HEAD;Tree
1713177185,32059;11,68117;Test1;ENTRA_HEAD;Tree
1713177187,60089;13,96117;Test1;SALE_HEAD;Tree
1713177190,32107;16,68200;Test1;ENTRA_HEAD;Tree
1713177192,60205;18,96251;Test1;SALE_HEAD;Tree
1713177195,32141;21,68240;Test1;ENTRA_HEAD;Tree
1713177197,60183;23,96219;Test1;SALE_HEAD;Tree
1713177200,32282;26,68301;Test1;ENTRA_HEAD;Tree
1713177202,60206;28,96235;Test1;SALE_HEAD;Tree
1713177205,32235;31,68264;Test1;ENTRA_HEAD;Tree
1713177207,60158;33,96192;Test1;SALE_HEAD;Tree
1713177210,32061;36,68143;Test1;ENTRA_HEAD;Tree
1713177212,60062;38,96099;Test1;SALE_HEAD;Tree
1713177215,32093;41,68209;Test1;ENTRA_HEAD;Tree
1713177217,60098;43,96152;Test1;SALE_HEAD;Tree
1713177220,32192;46,68211;Test1;ENTRA_HEAD;Tree
