userID;fecha
anom;18/09/2024_13:04
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1726657476,52222;,19189;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1726657476,60829;,27802;Test1;SALE_HEAD;Center Wall: Part of Player Area
1726657479,49469;3,16356;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1726657483,23371;6,90255;Test1;SALE_HEAD;Col (3): Part of Limits
1726657484,50795;8,17763;Test1;ENTRA_HEAD;Center Wall (1): Part of Player Area
1726657486,88197;10,55104;Test1;SALE_HEAD;Limit (6): Part of the level
1726657487,18933;10,85837;Test1;ENTRA_HEAD;Col (4): Part of Limits
1726657488,55357;12,22303;Test1;SALE_HEAD;Col (4): Part of Limits
1726657489,80714;13,47646;Test1;ENTRA_HEAD;Col (4): Part of Limits
1726657492,22896;15,89845;Test1;SALE_HEAD;Col (4): Part of Limits
1726657492,32582;15,99502;Test1;ENTRA_HEAD;Col (4): Part of Limits
1726657492,50782;16,17707;Test1;SALE_HEAD;Col (4): Part of Limits
1726657493,45797;17,12756;Test1;ENTRA_HEAD;Numbers: Part of Player Area
1726657493,80146;17,47103;Test1;SALE_HEAD;Numbers: Part of Player Area
1726657493,89933;17,56905;Test1;ENTRA_HEAD;Numbers: Part of a Block
1726657493,91433;17,58315;Test1;SALE_HEAD;Numbers: Part of a Block
1726657494,17855;17,84751;Test1;ENTRA_HEAD;Numbers: Part of a Block
1726657494,23393;17,90328;Test1;SALE_HEAD;Numbers: Part of a Block
1726657494,49842;18,16772;Test1;ENTRA_HEAD;Col (4): Part of Limits
1726657496,68383;20,35263;Test1;SALE_HEAD;Col (4): Part of Limits
1726657497,88022;21,54979;Test1;ENTRA_HEAD;Col (4): Part of Limits
1726657503,77094;27,43985;Test1;SALE_HEAD;Col (4): Part of Limits
1726657504,25792;27,92716;Test1;ENTRA_HEAD;Limit (7): Part of the level
1726657504,52220;28,19100;Test1;SALE_HEAD;Limit (7): Part of the level
1726657504,59163;28,26118;Test1;ENTRA_HEAD;Limit (7): Part of the level
1726657505,19084;28,86021;Test1;SALE_HEAD;Limit (23): Part of the level
1726657505,20377;28,87344;Test1;ENTRA_HEAD;Col (3): Part of Limits
1726657505,78959;29,45900;Test1;SALE_HEAD;Col (3): Part of Limits
1726657505,80341;29,47242;Test1;ENTRA_HEAD;Limit (23): Part of the level
1726657506,19323;29,86281;Test1;SALE_HEAD;Limit (13): Part of the level
1726657506,22100;29,88995;Test1;ENTRA_HEAD;ForBlock(Clone): Part of a Block
1726657506,52826;30,19705;Test1;SALE_HEAD;Bottom Socket: Part of a Block
1726657506,87548;30,54520;Test1;ENTRA_HEAD;Col (4): Part of Limits
1726657508,92217;32,59119;Test1;SALE_HEAD;Col (4): Part of Limits
1726657509,74265;33,41228;Test1;ENTRA_HEAD;Limit (12): Part of the level
1726657509,77159;33,44096;Test1;SALE_HEAD;Limit (12): Part of the level
1726657510,03569;33,70547;Test1;ENTRA_HEAD;Col (3): Part of Limits
1726657510,52229;34,19202;Test1;SALE_HEAD;Col (3): Part of Limits
1726657511,03839;34,70810;Test1;ENTRA_HEAD;Bottom Socket: Part of a Block
1726657511,08075;34,74970;Test1;SALE_HEAD;Bottom Socket: Part of a Block
1726657511,28932;34,95865;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1726657511,60949;35,27871;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1726657512,05530;35,72418;Test1;ENTRA_HEAD;Limit (8): Part of the level
1726657513,47556;37,14441;Test1;SALE_HEAD;Limit (15): Part of the level
1726657513,48908;37,15846;Test1;ENTRA_HEAD;Limit (14): Part of the level
1726657513,50219;37,17154;Test1;SALE_HEAD;Limit (14): Part of the level
1726657516,21785;39,88686;Test1;ENTRA_HEAD;Limit (10): Part of the level
1726657516,27322;39,94275;Test1;SALE_HEAD;Limit (10): Part of the level
1726657516,28680;39,95649;Test1;ENTRA_HEAD;Rock: Part of the level
1726657522,67755;46,34660;Test1;SALE_HEAD;Limit (12): Part of the level
1726657525,60099;49,26978;Test1;ENTRA_HEAD;Limit (10): Part of the level
1726657525,96235;49,63167;Test1;SALE_HEAD;Grass: Part of the level
