userID;fecha
anom;04/06/2024_14:56
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1717505813,29275;,30041;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1717505820,62164;7,62958;Test1;SALE_HEAD;Limit (5): Part of the level
1717505820,66288;7,67095;Test1;ENTRA_HEAD;Attach: Part of Player Area
1717505821,99622;9,00386;Test1;SALE_HEAD;Attach: Part of Player Area
1717505822,03784;9,04601;Test1;ENTRA_HEAD;Limit (5): Part of the level
1717505824,81541;11,82312;Test1;SALE_HEAD;Limit (23): Part of the level
1717505825,30234;12,31036;Test1;ENTRA_HEAD;Limit (23): Part of the level
1717505825,91236;12,92045;Test1;SALE_HEAD;Limit (14): Part of the level
1717505825,92698;12,93514;Test1;ENTRA_HEAD;Fence: Part of the level
1717505826,23234;13,24005;Test1;SALE_HEAD;Cylinder: Part of a Block
1717505826,56636;13,57407;Test1;ENTRA_HEAD;Attach: Part of Player Area
1717505828,46942;15,47691;Test1;SALE_HEAD;Attach: Part of Player Area
1717505828,53748;15,54562;Test1;ENTRA_HEAD;Limit (5): Part of the level
1717505831,16246;18,17063;Test1;SALE_HEAD;Action_Right: Part of a Block
1717505831,20590;18,21365;Test1;ENTRA_HEAD;Action_Right: Part of a Block
1717505831,21743;18,22549;Test1;SALE_HEAD;Action_Right: Part of a Block
1717505831,23272;18,24018;Test1;ENTRA_HEAD;Action_Right: Part of a Block
1717505832,84373;19,85129;Test1;SALE_HEAD;Attach: Part of Player Area
1717505833,01102;20,01846;Test1;ENTRA_HEAD;Limit (5): Part of the level
1717505833,24622;20,25400;Test1;SALE_HEAD;Limit (5): Part of the level
1717505833,45423;20,46170;Test1;ENTRA_HEAD;Attach: Part of Player Area
1717505833,79141;20,79918;Test1;SALE_HEAD;Attach: Part of Player Area
1717505833,89878;20,90688;Test1;ENTRA_HEAD;Limit (5): Part of the level
1717505861,02250;48,03081;Test1;SALE_HEAD;Limit (5): Part of the level
1717505861,10655;48,11426;Test1;ENTRA_HEAD;Attach: Part of Player Area
1717505861,88415;48,89246;Test1;SALE_HEAD;Attach: Part of Player Area
1717505861,93918;48,94743;Test1;ENTRA_HEAD;Bottom Socket: Part of a Block
1717505862,36999;49,37811;Test1;SALE_HEAD;Limit (5): Part of the level
1717505862,74546;49,75293;Test1;ENTRA_HEAD;Limit (5): Part of the level
1717505876,15957;63,16798;Test1;SALE_HEAD;Grass: Part of the level
1717505876,23085;63,23854;Test1;ENTRA_HEAD;Grass: Part of the level
