userID;fecha
FakeUser42;13/05/2024_13:44
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1715600691,32799;,11075;Test1;ENTRA_HEAD;Platform
1715600768,79047;77,57377;Test1;SALE_HEAD;Platform
1715600768,81818;77,60207;Test1;ENTRA_HEAD;Center Wall
1715600770,34963;79,13349;Test1;SALE_HEAD;Center Wall
1715600770,42030;79,20358;Test1;ENTRA_HEAD;Left Wall
1715600772,41078;81,19468;Test1;SALE_HEAD;Left Wall
1715600772,68962;81,47295;Test1;ENTRA_HEAD;Grass
1715600773,20506;81,98833;Test1;SALE_HEAD;Grass
1715600773,23309;82,01618;Test1;ENTRA_HEAD;Grass
1715600776,53312;85,31625;Test1;SALE_HEAD;Grass
1715600776,85356;85,63700;Test1;ENTRA_HEAD;Grass
1715600778,28726;87,07040;Test1;SALE_HEAD;Grass
1715600778,50985;87,29351;Test1;ENTRA_HEAD;Left Wall
1715600779,02740;87,81127;Test1;SALE_HEAD;Left Wall
1715600780,16603;88,94979;Test1;ENTRA_HEAD;Grass
1715600782,46388;91,24722;Test1;SALE_HEAD;Grass
1715600782,72777;91,51151;Test1;ENTRA_HEAD;Left Wall
1715600783,39705;92,18014;Test1;SALE_HEAD;Left Wall
1715600783,43855;92,22199;Test1;ENTRA_HEAD;Platform
1715600786,79374;95,57719;Test1;SALE_HEAD;Platform
1715600786,82171;95,60520;Test1;ENTRA_HEAD;Left Wall
