userID;fecha
FakeUser42;07/05/2024_10:26
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1715070406,72815;,08158;Test1;ENTRA_HEAD;Center Wall
1715070408,52545;1,87865;Test1;SALE_HEAD;Center Wall
1715070409,39092;2,74388;Test1;ENTRA_HEAD;Center Wall
1715070415,13697;8,49005;Test1;SALE_HEAD;Center Wall
1715070416,45663;9,80959;Test1;ENTRA_HEAD;Center Wall
1715070417,20647;10,55942;Test1;SALE_HEAD;Center Wall
1715070417,24734;10,60104;Test1;ENTRA_HEAD;Platform
1715070417,41468;10,76791;Test1;SALE_HEAD;Platform
1715070417,59593;10,94941;Test1;ENTRA_HEAD;Platform
1715070418,96588;12,31921;Test1;SALE_HEAD;Center Wall
1715070419,03556;12,38892;Test1;ENTRA_HEAD;Left Wall
1715070419,28634;12,63921;Test1;SALE_HEAD;Left Wall
1715070419,36895;12,72256;Test1;ENTRA_HEAD;Platform
1715070419,81485;13,16772;Test1;SALE_HEAD;Platform
1715070419,85638;13,20952;Test1;ENTRA_HEAD;Center Wall
1715070420,03667;13,39020;Test1;SALE_HEAD;Center Wall
1715070420,06474;13,41830;Test1;ENTRA_HEAD;Platform
