userID;fecha
anom;28/10/2024_15:50
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1730127032,22244;,36865;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1730127037,55530;5,70153;Test1;SALE_HEAD;Center Wall: Part of Player Area
1730127038,70558;6,85204;Test1;ENTRA_HEAD;Limit (13): Part of the level
1730127038,72022;6,86664;Test1;SALE_HEAD;Limit (13): Part of the level
1730127038,80363;6,95032;Test1;ENTRA_HEAD;Limit (13): Part of the level
1730127038,83213;6,97824;Test1;SALE_HEAD;Limit (13): Part of the level
1730127038,86017;7,00624;Test1;ENTRA_HEAD;Limit (13): Part of the level
1730127038,91484;7,06166;Test1;SALE_HEAD;Limit (13): Part of the level
1730127038,97150;7,11753;Test1;ENTRA_HEAD;Limit (13): Part of the level
1730127039,06832;7,21516;Test1;SALE_HEAD;Limit (13): Part of the level
1730127039,08275;7,22942;Test1;ENTRA_HEAD;Limit (14): Part of the level
1730127039,22231;7,36867;Test1;SALE_HEAD;Limit (14): Part of the level
1730127039,23600;7,38279;Test1;ENTRA_HEAD;Limit (15): Part of the level
1730127039,34705;7,49335;Test1;SALE_HEAD;Limit (15): Part of the level
1730127039,36215;7,50808;Test1;ENTRA_HEAD;Limit (16): Part of the level
1730127043,90293;12,04966;Test1;SALE_HEAD;Limit (3): Part of the level
1730127043,96267;12,10952;Test1;ENTRA_HEAD;Col (3): Part of Limits
1730127045,83895;13,98524;Test1;SALE_HEAD;Col (3): Part of Limits
1730127047,40101;15,54787;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1730127047,84359;15,99000;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1730127049,08305;17,22893;Test1;ENTRA_HEAD;Limit (14): Part of the level
1730127049,15753;17,30436;Test1;SALE_HEAD;Limit (14): Part of the level
1730127049,16513;17,31144;Test1;ENTRA_HEAD;Limit (13): Part of the level
1730127050,57209;18,71859;Test1;SALE_HEAD;Limit (14): Part of the level
1730127050,58574;18,73186;Test1;ENTRA_HEAD;Limit (13): Part of the level
1730127050,61413;18,76013;Test1;SALE_HEAD;Limit (13): Part of the level
1730127051,17104;19,31712;Test1;ENTRA_HEAD;Col (5): Part of Limits
1730127052,03393;20,18042;Test1;SALE_HEAD;Col (5): Part of Limits
1730127052,27100;20,41711;Test1;ENTRA_HEAD;Col (5): Part of Limits
1730127059,45429;27,60085;Test1;SALE_HEAD;Col (5): Part of Limits
