userID;fecha
anom;18/09/2024_12:10
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1726654215,36918;2,81642;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1726654219,74427;7,19213;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1726654220,85885;8,30669;Test1;SALE_HEAD;Center Wall: Part of Player Area
1726654221,08261;8,52971;Test1;ENTRA_HEAD;Center Wall (1): Part of Player Area
1726654221,16597;8,61363;Test1;SALE_HEAD;Center Wall (1): Part of Player Area
1726654221,34646;8,79408;Test1;ENTRA_HEAD;Col (4): Part of Limits
1726654221,94552;9,39265;Test1;SALE_HEAD;Col (4): Part of Limits
1726654223,24582;10,69382;Test1;ENTRA_HEAD;Brick: Part of the level
1726654227,75080;15,19859;Test1;SALE_HEAD;Limit (3): Part of the level
1726654227,77943;15,22663;Test1;ENTRA_HEAD;Col (3): Part of Limits
1726654232,60986;20,05767;Test1;SALE_HEAD;Col (3): Part of Limits
1726654232,62422;20,07164;Test1;ENTRA_HEAD;Limit (23): Part of the level
1726654233,20856;20,65636;Test1;SALE_HEAD;Limit (14): Part of the level
1726654233,22262;20,67025;Test1;ENTRA_HEAD;Limit (13): Part of the level
1726654233,26440;20,71204;Test1;SALE_HEAD;Limit (12): Part of the level
1726654233,38985;20,83743;Test1;ENTRA_HEAD;Col (4): Part of Limits
1726654234,82354;22,27133;Test1;SALE_HEAD;Col (4): Part of Limits
1726654234,96329;22,41052;Test1;ENTRA_HEAD;Limit (9): Part of the level
1726654235,22737;22,67505;Test1;SALE_HEAD;Rock: Part of the level
1726654235,24113;22,68906;Test1;ENTRA_HEAD;Limit (14): Part of the level
1726654251,46077;38,90827;Test1;SALE_HEAD;Limit (5): Part of the level
1726654251,52997;38,97769;Test1;ENTRA_HEAD;Col (4): Part of Limits
1726654267,19138;54,63916;Test1;SALE_HEAD;Col (4): Part of Limits
1726654267,37256;54,82029;Test1;ENTRA_HEAD;Bottom Socket: Part of a Block
1726654267,49879;54,94636;Test1;SALE_HEAD;MainBlock: Part of a Block
1726654267,74953;55,19707;Test1;ENTRA_HEAD;Col (5): Part of Limits
1726654272,83053;60,27766;Test1;SALE_HEAD;Col (5): Part of Limits
1726654273,33123;60,77891;Test1;ENTRA_HEAD;Col (3): Part of Limits
1726654273,97240;61,41974;Test1;SALE_HEAD;Col (3): Part of Limits
1726654274,12515;61,57248;Test1;ENTRA_HEAD;Col (5): Part of Limits
1726654275,44834;62,89567;Test1;SALE_HEAD;Col (5): Part of Limits
1726654276,21192;63,65987;Test1;ENTRA_HEAD;Limit (13): Part of the level
1726654277,99488;65,44223;Test1;SALE_HEAD;Limit (5): Part of the level
1726654278,66342;66,11118;Test1;ENTRA_HEAD;Limit (5): Part of the level
1726654285,31819;72,76596;Test1;SALE_HEAD;Limit (6): Part of the level
1726654286,13209;73,57917;Test1;ENTRA_HEAD;Col (4): Part of Limits
