userID;fecha
anom;25/10/2024_13:49
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1729856977,30515;,23774;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1729856980,45601;3,38860;Test1;SALE_HEAD;Center Wall: Part of Player Area
1729856983,46227;6,39442;Test1;ENTRA_HEAD;Limit (19): Part of the level
1729856986,25703;9,18920;Test1;SALE_HEAD;Water: Part of the level
1729856986,34013;9,27301;Test1;ENTRA_HEAD;Col (3): Part of Limits
1729856988,48613;11,41856;Test1;SALE_HEAD;Col (3): Part of Limits
1729856988,51283;11,44543;Test1;ENTRA_HEAD;Limit (23): Part of the level
1729856990,42140;13,35394;Test1;SALE_HEAD;Limit (23): Part of the level
1729856990,46332;13,39551;Test1;ENTRA_HEAD;Col (3): Part of Limits
1729856990,99083;13,92369;Test1;SALE_HEAD;Col (3): Part of Limits
1729856991,00587;13,93841;Test1;ENTRA_HEAD;Limit (23): Part of the level
1729856992,62112;15,55362;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1729856992,63414;15,56655;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1729856992,74649;15,67884;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1729856992,92718;15,85995;Test1;ENTRA_HEAD;Col (3): Part of Limits
1729856995,52975;18,46250;Test1;SALE_HEAD;Col (3): Part of Limits
1729856995,60017;18,53270;Test1;ENTRA_HEAD;Water: Part of the level
1729856996,25409;19,18629;Test1;SALE_HEAD;Limit (21): Part of the level
1729856997,34069;20,27358;Test1;ENTRA_HEAD;Col (5): Part of Limits
1729856997,59085;20,52297;Test1;SALE_HEAD;Col (5): Part of Limits
1729856997,86985;20,80212;Test1;ENTRA_HEAD;Col (5): Part of Limits
