userID;fecha
anom;23/07/2024_09:25
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1721719507,18451;,15696;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1721719511,57731;4,55062;Test1;SALE_HEAD;Limit (5): Part of the level
1721719512,28613;5,25950;Test1;ENTRA_HEAD;Action_Left: Part of a Block
1721719512,34147;5,31510;Test1;SALE_HEAD;Action_Left: Part of a Block
1721719513,35613;6,32943;Test1;ENTRA_HEAD;Limit (5): Part of the level
1721719513,39776;6,37145;Test1;SALE_HEAD;Limit (5): Part of the level
1721719515,49581;8,46894;Test1;ENTRA_HEAD;Action_Left: Part of a Block
1721719515,52287;8,49675;Test1;SALE_HEAD;Action_Left: Part of a Block
1721719517,20450;10,17781;Test1;ENTRA_HEAD;Action_Left: Part of a Block
1721719517,24549;10,21935;Test1;SALE_HEAD;Action_Left: Part of a Block
1721719518,42555;11,39954;Test1;ENTRA_HEAD;Action_Left: Part of a Block
1721719518,53712;11,51080;Test1;SALE_HEAD;Action_Left: Part of a Block
1721719521,35598;14,33063;Test1;ENTRA_HEAD;Action_Left: Part of a Block
1721719521,45397;14,42774;Test1;SALE_HEAD;Action_Left: Part of a Block
1721719521,66207;14,63606;Test1;ENTRA_HEAD;Action_Left: Part of a Block
1721719521,94016;14,91390;Test1;SALE_HEAD;Action_Left: Part of a Block
1721719525,89754;18,87238;Test1;ENTRA_HEAD;Action_Left: Part of a Block
1721719526,17566;19,15037;Test1;SALE_HEAD;Action_Left: Part of a Block
1721719526,18866;19,16325;Test1;ENTRA_HEAD;Action_Left: Part of a Block
1721719526,20365;19,17799;Test1;SALE_HEAD;Action_Left: Part of a Block
1721719526,42528;19,40018;Test1;ENTRA_HEAD;Action_Left: Part of a Block
1721719526,43927;19,41407;Test1;SALE_HEAD;Action_Left: Part of a Block
1721719526,49461;19,46952;Test1;ENTRA_HEAD;Action_Left: Part of a Block
1721719526,56472;19,53932;Test1;SALE_HEAD;Action_Left: Part of a Block
1721719528,10633;21,08072;Test1;ENTRA_HEAD;Limit (5): Part of the level
1721719528,66130;21,63624;Test1;SALE_HEAD;Limit (5): Part of the level
1721719530,03636;23,01126;Test1;ENTRA_HEAD;Action_Left: Part of a Block
1721719530,10554;23,08083;Test1;SALE_HEAD;Action_Left: Part of a Block
1721719530,25832;23,23348;Test1;ENTRA_HEAD;Action_Left: Part of Player Area
1721719531,02129;23,99672;Test1;SALE_HEAD;Action_Left: Part of Player Area
1721719533,61910;26,59418;Test1;ENTRA_HEAD;Action_Left: Part of a Block
1721719533,67475;26,64967;Test1;SALE_HEAD;Action_Left: Part of a Block
1721719539,95158;32,92730;Test1;ENTRA_HEAD;Action_Left: Part of a Block
1721719540,03488;33,01054;Test1;SALE_HEAD;Action_Left: Part of a Block
1721719540,21499;33,19131;Test1;ENTRA_HEAD;Action_Left: Part of Player Area
1721719542,25687;35,23268;Test1;SALE_HEAD;Action_Left: Part of Player Area
1721719543,20119;36,17703;Test1;ENTRA_HEAD;Right Wall: Part of Player Area
