userID;fecha
FakeUser42;15/04/2024_12:14
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1713176078,54963;1,91801;Test1;ENTRA_HEAD;Tree
1713176080,50561;3,87338;Test1;SALE_HEAD;Tree
1713176083,22477;6,59282;Test1;ENTRA_HEAD;Tree
1713176085,50689;8,87455;Test1;SALE_HEAD;Tree
1713176088,22409;11,59249;Test1;ENTRA_HEAD;Tree
1713176090,50476;13,87291;Test1;SALE_HEAD;Tree
1713176093,22508;16,59274;Test1;ENTRA_HEAD;Tree
1713176095,50634;18,87438;Test1;SALE_HEAD;Tree
1713176098,22728;21,59479;Test1;ENTRA_HEAD;Tree
1713176100,50564;23,87388;Test1;SALE_HEAD;Tree
1713176103,22384;26,59192;Test1;ENTRA_HEAD;Tree
1713176105,50642;28,87430;Test1;SALE_HEAD;Tree
