userID;fecha
anom;25/10/2024_10:23
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1729844620,98113;,76836;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1729844623,91963;3,70657;Test1;SALE_HEAD;Center Wall: Part of Player Area
1729844627,84377;7,63104;Test1;ENTRA_HEAD;Limit (14): Part of the level
1729844628,09272;7,88015;Test1;SALE_HEAD;Limit (14): Part of the level
1729844628,81507;8,60230;Test1;ENTRA_HEAD;Col (3): Part of Limits
1729844631,64926;11,43682;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1729844631,87102;11,65812;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1729844632,01059;11,79763;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1729844634,21826;14,00535;Test1;ENTRA_HEAD;Col (4): Part of Limits
1729844635,21727;15,00494;Test1;SALE_HEAD;Col (4): Part of Limits
1729844636,42595;16,21298;Test1;ENTRA_HEAD;Bottom Socket: Part of a Block
1729844636,92584;16,71288;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1729844637,77143;17,55901;Test1;ENTRA_HEAD;Limit (14): Part of the level
1729844640,27086;20,05812;Test1;SALE_HEAD;Limit (14): Part of the level
1729844640,28588;20,07285;Test1;ENTRA_HEAD;Limit (15): Part of the level
1729844640,36870;20,15609;Test1;SALE_HEAD;Limit (16): Part of the level
1729844640,96573;20,75316;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1729844641,38235;21,16971;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1729844641,52144;21,30849;Test1;ENTRA_HEAD;Col (4): Part of Limits
1729844642,54906;22,33595;Test1;SALE_HEAD;Col (4): Part of Limits
1729844643,20141;22,98848;Test1;ENTRA_HEAD;Bottom Socket: Part of a Block
1729844643,22925;23,01633;Test1;SALE_HEAD;Bottom Socket: Part of a Block
1729844643,29801;23,08580;Test1;ENTRA_HEAD;Limit (15): Part of the level
1729844644,78395;24,57145;Test1;SALE_HEAD;Limit (16): Part of the level
1729844644,89451;24,68163;Test1;ENTRA_HEAD;Bottom Socket: Part of Player Area
