userID;fecha
anom;11/10/2024_08:42
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1728628982,40474;3,72595;Test1;ENTRA_HEAD;Limits: Part of Limits
1728628985,27574;6,59697;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1728628987,10174;8,42350;Test1;SALE_HEAD;Center Wall: Part of Player Area
1728629002,63574;23,95684;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1728629040,78405;62,10570;Test1;ENTRA_HEAD;Limits: Part of Limits
1728629040,79905;62,12090;Test1;SALE_HEAD;Limits: Part of Limits
1728629041,00605;62,32734;Test1;ENTRA_HEAD;Limits: Part of Limits
1728629041,01805;62,33961;Test1;SALE_HEAD;Limits: Part of Limits
1728629041,03305;62,35421;Test1;ENTRA_HEAD;Limits: Part of Limits
1728629041,04405;62,36596;Test1;SALE_HEAD;Limits: Part of Limits
1728629041,06705;62,38900;Test1;ENTRA_HEAD;Limits: Part of Limits
1728629041,09205;62,41311;Test1;SALE_HEAD;Limits: Part of Limits
1728629041,10305;62,42503;Test1;ENTRA_HEAD;Limits: Part of Limits
1728629041,11505;62,43676;Test1;SALE_HEAD;Limits: Part of Limits
1728629041,12705;62,44855;Test1;ENTRA_HEAD;Limits: Part of Limits
1728629041,15105;62,47262;Test1;SALE_HEAD;Limits: Part of Limits
1728629041,17705;62,49874;Test1;ENTRA_HEAD;Limits: Part of Limits
1728629041,18908;62,51066;Test1;SALE_HEAD;Limits: Part of Limits
1728629045,21732;66,53892;Test1;ENTRA_HEAD;Limits: Part of Limits
1728629116,50072;137,82239;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1728629119,19672;140,51794;Test1;SALE_HEAD;Center Wall: Part of Player Area
