userID;fecha
anom;17/09/2024_11:32
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1726565546,80556;,24565;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1726565546,91286;,35178;Test1;SALE_HEAD;Center Wall: Part of Player Area
1726565551,70056;5,13981;Test1;ENTRA_HEAD;Limit: Part of the level
1726565555,31483;8,75384;Test1;SALE_HEAD;Limit (5): Part of the level
1726565555,34213;8,78183;Test1;ENTRA_HEAD;Col (4): Part of Limits
1726565556,44335;9,88304;Test1;SALE_HEAD;Col (4): Part of Limits
1726565556,48501;9,92419;Test1;ENTRA_HEAD;Limit (5): Part of the level
1726565559,60506;13,04444;Test1;SALE_HEAD;Col (3): Part of Limits
1726565559,62029;13,05926;Test1;ENTRA_HEAD;Limit (23): Part of the level
1726565561,31953;14,75864;Test1;SALE_HEAD;Col (3): Part of Limits
1726565561,34597;14,78518;Test1;ENTRA_HEAD;Limit (3): Part of the level
1726565564,45043;17,88963;Test1;SALE_HEAD;Col (3): Part of Limits
1726565564,46487;17,90424;Test1;ENTRA_HEAD;Limit (3): Part of the level
1726565572,34451;25,78410;Test1;SALE_HEAD;Limit (22): Part of the level
1726565572,38617;25,82518;Test1;ENTRA_HEAD;Col (6): Part of Limits
1726565573,12495;26,56385;Test1;SALE_HEAD;Col (3): Part of Limits
1726565573,16575;26,60485;Test1;ENTRA_HEAD;Limit (22): Part of the level
1726565574,18229;27,62197;Test1;SALE_HEAD;Bottom Socket: Part of a Block
1726565574,28036;27,71933;Test1;ENTRA_HEAD;Col (3): Part of Limits
1726565574,96235;28,40173;Test1;SALE_HEAD;Col (3): Part of Limits
1726565575,08698;28,52624;Test1;ENTRA_HEAD;Bottom Socket: Part of a Block
1726565576,02063;29,45967;Test1;SALE_HEAD;Bottom Socket: Part of a Block
1726565576,20104;29,64066;Test1;ENTRA_HEAD;Col (3): Part of Limits
1726565577,18934;30,62834;Test1;SALE_HEAD;Limit (14): Part of the level
1726565577,20401;30,64325;Test1;ENTRA_HEAD;Rock: Part of the level
1726565577,68993;31,12967;Test1;SALE_HEAD;Limit (13): Part of the level
1726565577,70452;31,14424;Test1;ENTRA_HEAD;Limit (13): Part of the level
1726565578,24679;31,68639;Test1;SALE_HEAD;Limit (13): Part of the level
1726565578,34431;31,78379;Test1;ENTRA_HEAD;Limit (13): Part of the level
1726565578,41518;31,85420;Test1;SALE_HEAD;Limit (13): Part of the level
1726565578,97139;32,41103;Test1;ENTRA_HEAD;Limit (13): Part of the level
1726565579,04179;32,48078;Test1;SALE_HEAD;Limit (13): Part of the level
1726565579,15286;32,59212;Test1;ENTRA_HEAD;Limit (13): Part of the level
1726565579,22292;32,66193;Test1;SALE_HEAD;Limit (13): Part of the level
1726565579,94581;33,38491;Test1;ENTRA_HEAD;Limit (13): Part of the level
1726565580,22487;33,66418;Test1;SALE_HEAD;Limit (13): Part of the level
1726565582,17370;35,61329;Test1;ENTRA_HEAD;Limit (14): Part of the level
1726565582,38323;35,82208;Test1;SALE_HEAD;Limit (18): Part of the level
1726565582,50757;35,94656;Test1;ENTRA_HEAD;Col (3): Part of Limits
1726565583,44090;36,88030;Test1;SALE_HEAD;Limit (7): Part of the level
1726565583,48307;36,92215;Test1;ENTRA_HEAD;Col (4): Part of Limits
1726565584,15167;37,59089;Test1;SALE_HEAD;Col (4): Part of Limits
1726565584,19263;37,63220;Test1;ENTRA_HEAD;Limit (7): Part of the level
1726565584,26241;37,70161;Test1;SALE_HEAD;Limit (12): Part of the level
1726565584,41518;37,85486;Test1;ENTRA_HEAD;Action_Left: Part of a Block
1726565585,33491;38,77366;Test1;SALE_HEAD;Brick: Part of the level
1726565585,89015;39,32977;Test1;ENTRA_HEAD;Limit (14): Part of the level
1726565586,30877;39,74768;Test1;SALE_HEAD;Limit (14): Part of the level
1726565586,33646;39,77610;Test1;ENTRA_HEAD;Limit (13): Part of the level
1726565586,37812;39,81783;Test1;SALE_HEAD;Limit (13): Part of the level
1726565586,42040;39,85974;Test1;ENTRA_HEAD;Limit (13): Part of the level
1726565586,47642;39,91531;Test1;SALE_HEAD;Limit (13): Part of the level
1726565586,71330;40,15219;Test1;ENTRA_HEAD;Limit (13): Part of the level
1726565586,82439;40,26333;Test1;SALE_HEAD;Limit (12): Part of the level
1726565586,97773;40,41664;Test1;ENTRA_HEAD;Col (7): Part of Limits
1726565587,70104;41,14058;Test1;SALE_HEAD;Col (4): Part of Limits
1726565587,71522;41,15430;Test1;ENTRA_HEAD;Action_Left: Part of a Block
1726565587,72864;41,16744;Test1;SALE_HEAD;Action_Left: Part of a Block
1726565587,74267;41,18211;Test1;ENTRA_HEAD;Action_Left: Part of a Block
1726565587,78470;41,22393;Test1;SALE_HEAD;Action_Left: Part of a Block
1726565587,95223;41,39123;Test1;ENTRA_HEAD;Brick: Part of the level
1726565588,17429;41,61395;Test1;SALE_HEAD;Brick: Part of the level
1726565588,18792;41,62714;Test1;ENTRA_HEAD;Limit (14): Part of the level
1726565588,57801;42,01739;Test1;SALE_HEAD;Limit (14): Part of the level
1726565588,60544;42,04452;Test1;ENTRA_HEAD;Limit (13): Part of the level
1726565588,66127;42,10099;Test1;SALE_HEAD;Limit (13): Part of the level
1726565589,06476;42,50396;Test1;ENTRA_HEAD;Col (4): Part of Limits
