userID;fecha
anom;23/07/2024_09:51
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1721721073,73019;,20649;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1721721077,20332;3,68046;Test1;SALE_HEAD;Grass: Part of the level
1721721079,03787;5,51436;Test1;ENTRA_HEAD;Grass: Part of the level
1721721079,37229;5,84874;Test1;SALE_HEAD;Grass: Part of the level
1721721081,12220;7,59896;Test1;ENTRA_HEAD;Grass: Part of the level
1721721082,88558;9,36325;Test1;SALE_HEAD;Grass: Part of the level
1721721086,19205;12,66901;Test1;ENTRA_HEAD;Grass: Part of the level
1721721086,20516;12,68265;Test1;SALE_HEAD;Grass: Part of the level
1721721088,87170;15,34936;Test1;ENTRA_HEAD;Action_Left: Part of a Block
1721721088,88570;15,36325;Test1;SALE_HEAD;Action_Left: Part of a Block
1721721094,70498;21,18263;Test1;ENTRA_HEAD;Grass: Part of the level
1721721095,55121;22,02943;Test1;SALE_HEAD;Grass: Part of the level
1721721099,52342;26,00154;Test1;ENTRA_HEAD;Grass: Part of the level
1721721099,71713;26,19546;Test1;SALE_HEAD;Grass: Part of the level
