userID;fecha
anom;16/09/2024_13:56
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1726487784,74350;,19539;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1726487784,83496;,28682;Test1;SALE_HEAD;Center Wall: Part of Player Area
1726487790,04471;5,49724;Test1;ENTRA_HEAD;Col (3): Part of Limits
1726487790,39273;5,84492;Test1;SALE_HEAD;Col (3): Part of Limits
1726487790,76828;6,22107;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1726487790,86693;6,31905;Test1;SALE_HEAD;Center Wall: Part of Player Area
1726487791,55579;7,00812;Test1;ENTRA_HEAD;Limit (2): Part of the level
1726487791,65866;7,11104;Test1;SALE_HEAD;Grass: Part of the level
1726487791,70098;7,15350;Test1;ENTRA_HEAD;Col (3): Part of Limits
1726487792,75980;8,21181;Test1;SALE_HEAD;Col (3): Part of Limits
1726487792,77370;8,22645;Test1;ENTRA_HEAD;Limit (3): Part of the level
1726487793,16378;8,61648;Test1;SALE_HEAD;Limit (6): Part of the level
1726487793,19262;8,64445;Test1;ENTRA_HEAD;MainBlock: Part of a Block
1726487797,88416;13,33647;Test1;SALE_HEAD;Limit (23): Part of the level
1726487797,89793;13,34987;Test1;ENTRA_HEAD;Col (3): Part of Limits
1726487798,32992;13,78199;Test1;SALE_HEAD;Col (3): Part of Limits
1726487798,34333;13,79596;Test1;ENTRA_HEAD;Limit (3): Part of the level
1726487803,00791;18,45979;Test1;SALE_HEAD;Limit (3): Part of the level
1726487803,02094;18,47365;Test1;ENTRA_HEAD;Col (3): Part of Limits
1726487805,17856;20,63110;Test1;SALE_HEAD;Limit (5): Part of the level
1726487805,19377;20,64564;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1726487809,43882;24,89124;Test1;SALE_HEAD;Limit (3): Part of the level
1726487809,46743;24,91984;Test1;ENTRA_HEAD;Col (3): Part of Limits
1726487810,30264;25,75526;Test1;SALE_HEAD;Col (3): Part of Limits
1726487810,33109;25,78307;Test1;ENTRA_HEAD;Grass: Part of the level
1726487812,29384;27,74590;Test1;SALE_HEAD;Grass: Part of the level
1726487812,32172;27,77396;Test1;ENTRA_HEAD;Col (3): Part of Limits
1726487813,43487;28,88682;Test1;SALE_HEAD;Col (3): Part of Limits
1726487813,47645;28,92877;Test1;ENTRA_HEAD;Grass: Part of the level
1726487825,11510;40,56761;Test1;SALE_HEAD;Limit (6): Part of the level
1726487825,13009;40,58238;Test1;ENTRA_HEAD;Grass: Part of the level
1726487825,72850;41,18094;Test1;SALE_HEAD;Limit (8): Part of the level
1726487828,10923;43,56149;Test1;ENTRA_HEAD;Limit (9): Part of the level
1726487840,63792;56,09048;Test1;SALE_HEAD;Limit (13): Part of the level
1726487841,12600;56,57855;Test1;ENTRA_HEAD;Col (5): Part of Limits
