userID;fecha
anom;04/06/2024_13:30
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1717500601,39627;,22306;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1717500606,28183;5,10829;Test1;SALE_HEAD;Limit (3): Part of the level
1717500606,35057;5,17708;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1717500609,53420;8,36033;Test1;SALE_HEAD;Left Wall: Part of Player Area
1717500610,11767;8,94393;Test1;ENTRA_HEAD;Limit (23): Part of the level
1717500610,64500;9,47172;Test1;SALE_HEAD;Limit (5): Part of the level
1717500610,71487;9,54114;Test1;ENTRA_HEAD;Attach: Part of Player Area
1717500612,08901;10,91545;Test1;SALE_HEAD;Attach: Part of Player Area
1717500612,56142;11,38818;Test1;ENTRA_HEAD;Attach: Part of Player Area
1717500613,08851;11,91533;Test1;SALE_HEAD;Attach: Part of Player Area
1717500613,90799;12,73498;Test1;ENTRA_HEAD;Attach: Part of Player Area
1717500615,07541;13,90209;Test1;SALE_HEAD;Attach: Part of Player Area
1717500615,20106;14,02705;Test1;ENTRA_HEAD;Limit (5): Part of the level
1717500618,15898;16,98538;Test1;SALE_HEAD;Limit (23): Part of the level
1717500618,40900;17,23497;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1717500618,64475;17,47147;Test1;SALE_HEAD;Left Wall: Part of Player Area
1717500618,85320;17,67992;Test1;ENTRA_HEAD;Limit (23): Part of the level
1717500619,82488;18,65102;Test1;SALE_HEAD;Limit (5): Part of the level
1717500620,22701;19,05384;Test1;ENTRA_HEAD;Attach: Part of Player Area
1717500621,72745;20,55399;Test1;SALE_HEAD;Attach: Part of Player Area
1717500621,82502;20,65119;Test1;ENTRA_HEAD;Limit (5): Part of the level
1717500622,61755;21,44426;Test1;SALE_HEAD;Limit (23): Part of the level
1717500622,90904;21,73542;Test1;ENTRA_HEAD;Limit (23): Part of the level
1717500623,99180;22,81845;Test1;SALE_HEAD;Limit (5): Part of the level
1717500624,20069;23,02688;Test1;ENTRA_HEAD;Shelf (5): Part of Player Area
1717500624,90767;23,73448;Test1;SALE_HEAD;Shelf (5): Part of Player Area
1717500624,99357;23,82029;Test1;ENTRA_HEAD;Action_Left: Part of a Block
1717500625,10325;23,92968;Test1;SALE_HEAD;Action_Left: Part of a Block
1717500625,39450;24,22122;Test1;ENTRA_HEAD;Limit (5): Part of the level
1717500632,94918;31,77572;Test1;SALE_HEAD;Grass: Part of the level
