userID;fecha
FakeUser42;10/04/2024_12:00
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1712743206,36478;1,84188;Test1;ENTRA_HEAD;Tree
1712743208,33093;3,80756;Test1;SALE_HEAD;Tree
1712743211,05287;6,52940;Test1;ENTRA_HEAD;Tree
1712743213,33183;8,80922;Test1;SALE_HEAD;Tree
1712743216,05167;11,52908;Test1;ENTRA_HEAD;Tree
1712743218,33086;13,80734;Test1;SALE_HEAD;Tree
1712743221,05126;16,52784;Test1;ENTRA_HEAD;Tree
1712743223,33273;18,80997;Test1;SALE_HEAD;Tree
1712743226,05098;21,52798;Test1;ENTRA_HEAD;Tree
1712743228,33122;23,80845;Test1;SALE_HEAD;Tree
1712743231,05077;26,52728;Test1;ENTRA_HEAD;Tree
1712743233,33034;28,80759;Test1;SALE_HEAD;Tree
1712743236,05142;31,52865;Test1;ENTRA_HEAD;Tree
1712743238,33270;33,80965;Test1;SALE_HEAD;Tree
1712743241,05054;36,52774;Test1;ENTRA_HEAD;Tree
