userID;fecha
anom;04/11/2024_12:02
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1730718134,27655;,22723;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1730718136,16810;2,11853;Test1;SALE_HEAD;Center Wall: Part of Player Area
1730718139,20289;5,15313;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1730718143,20183;9,15187;Test1;SALE_HEAD;Limit (9): Part of the level
1730718143,38134;9,33207;Test1;ENTRA_HEAD;Col (4): Part of Limits
1730718143,41217;9,36337;Test1;SALE_HEAD;Col (4): Part of Limits
1730718143,42368;9,37406;Test1;ENTRA_HEAD;Col (4): Part of Limits
1730718143,75835;9,70913;Test1;SALE_HEAD;Col (4): Part of Limits
1730718144,03675;9,98732;Test1;ENTRA_HEAD;Limit (9): Part of the level
1730718144,13410;10,08471;Test1;SALE_HEAD;Brick: Part of the level
1730718144,14862;10,09871;Test1;ENTRA_HEAD;Limit (14): Part of the level
1730718144,77548;10,72569;Test1;SALE_HEAD;Limit (15): Part of the level
1730718144,78916;10,73941;Test1;ENTRA_HEAD;Limit (14): Part of the level
1730718144,81693;10,76723;Test1;SALE_HEAD;Limit (14): Part of the level
1730718144,83120;10,78133;Test1;ENTRA_HEAD;Brick: Part of the level
1730718145,13712;11,08746;Test1;SALE_HEAD;Limit (7): Part of the level
1730718145,23482;11,18483;Test1;ENTRA_HEAD;Limit (7): Part of the level
1730718145,58136;11,53209;Test1;SALE_HEAD;Limit (12): Part of the level
1730718145,83318;11,78339;Test1;ENTRA_HEAD;Limit (17): Part of the level
1730718145,93099;11,88118;Test1;SALE_HEAD;Limit (17): Part of the level
1730718145,95839;11,90875;Test1;ENTRA_HEAD;Limit (18): Part of the level
1730718146,07170;12,02188;Test1;SALE_HEAD;Limit (18): Part of the level
1730718146,08378;12,03451;Test1;ENTRA_HEAD;Limit (17): Part of the level
1730718146,50155;12,45187;Test1;SALE_HEAD;Limit (8): Part of the level
1730718147,04361;12,99390;Test1;ENTRA_HEAD;Limit (8): Part of the level
1730718147,28033;13,23114;Test1;SALE_HEAD;Limit (16): Part of the level
1730718147,33621;13,28670;Test1;ENTRA_HEAD;Limit (17): Part of the level
1730718148,10106;14,05161;Test1;SALE_HEAD;Limit (10): Part of the level
1730718157,40079;23,35159;Test1;ENTRA_HEAD;Limit (10): Part of the level
1730718157,54124;23,49177;Test1;SALE_HEAD;Limit (13): Part of the level
1730718157,62334;23,57432;Test1;ENTRA_HEAD;Limit (16): Part of the level
1730718157,90249;23,85253;Test1;SALE_HEAD;Limit (18): Part of the level
1730718157,91727;23,86769;Test1;ENTRA_HEAD;Limit (17): Part of the level
1730718158,04125;23,99181;Test1;SALE_HEAD;Limit (16): Part of the level
1730718158,05563;24,00657;Test1;ENTRA_HEAD;Limit (15): Part of the level
1730718158,50061;24,45124;Test1;SALE_HEAD;Limit (17): Part of the level
1730718158,54289;24,49301;Test1;ENTRA_HEAD;Limit (17): Part of the level
1730718159,35074;25,30153;Test1;SALE_HEAD;Limit (16): Part of the level
1730718159,43576;25,38643;Test1;ENTRA_HEAD;Limit (14): Part of the level
1730718159,49066;25,44089;Test1;SALE_HEAD;Limit (14): Part of the level
1730718159,50331;25,45403;Test1;ENTRA_HEAD;Limit (13): Part of the level
1730718159,74119;25,69123;Test1;SALE_HEAD;Limit (10): Part of the level
1730718159,93535;25,88619;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1730718160,11653;26,06736;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1730718162,28858;28,23914;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1730718162,31668;28,26688;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1730718162,45542;28,40612;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1730718162,49773;28,44808;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1730718166,03351;31,98396;Test1;ENTRA_HEAD;Limit (6): Part of the level
1730718167,75966;33,71023;Test1;SALE_HEAD;Limit (5): Part of the level
1730718167,87111;33,82146;Test1;ENTRA_HEAD;Col (4): Part of Limits
