userID;fecha
anom;28/10/2024_15:49
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1730126953,05537;,20148;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1730126955,11596;2,26170;Test1;SALE_HEAD;Center Wall: Part of Player Area
1730126955,94063;3,08614;Test1;ENTRA_HEAD;Limit (15): Part of the level
1730126956,14699;3,29242;Test1;SALE_HEAD;Limit (19): Part of the level
1730126956,48262;3,62795;Test1;ENTRA_HEAD;Col (3): Part of Limits
1730126958,04391;5,18955;Test1;SALE_HEAD;Col (3): Part of Limits
1730126958,26684;5,41272;Test1;ENTRA_HEAD;Bottom Socket: Part of a Block
1730126958,75648;5,90192;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1730126959,51023;6,65596;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1730126959,97989;7,12544;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1730126960,24404;7,39016;Test1;ENTRA_HEAD;Bottom Socket: Part of Player Area
1730126960,49565;7,64096;Test1;SALE_HEAD;Bottom Socket: Part of Player Area
1730126960,99641;8,14180;Test1;ENTRA_HEAD;Col (3): Part of Limits
1730126961,99825;9,14441;Test1;SALE_HEAD;Col (3): Part of Limits
1730126962,63974;9,78516;Test1;ENTRA_HEAD;Limit (18): Part of the level
1730126962,75015;9,89585;Test1;SALE_HEAD;Limit (18): Part of the level
1730126962,76448;9,91059;Test1;ENTRA_HEAD;Limit (17): Part of the level
1730126962,84764;9,99328;Test1;SALE_HEAD;Limit (17): Part of the level
1730126963,52991;10,67546;Test1;ENTRA_HEAD;Limit (16): Part of the level
1730126966,49579;13,64163;Test1;SALE_HEAD;Limit (23): Part of the level
1730126966,52398;13,66945;Test1;ENTRA_HEAD;Col (3): Part of Limits
1730126967,58218;14,72756;Test1;SALE_HEAD;Col (3): Part of Limits
1730126967,59618;14,74168;Test1;ENTRA_HEAD;Limit (23): Part of the level
1730126968,22273;15,36797;Test1;SALE_HEAD;Limit (16): Part of the level
1730126968,23622;15,38214;Test1;ENTRA_HEAD;Limit (15): Part of the level
1730126969,78191;16,92786;Test1;SALE_HEAD;Rock: Part of the level
1730126970,39393;17,53947;Test1;ENTRA_HEAD;MainBlock: Part of a Block
1730126970,40800;17,55377;Test1;SALE_HEAD;MainBlock: Part of a Block
1730126971,23260;18,37797;Test1;ENTRA_HEAD;Col (5): Part of Limits
1730126971,41119;18,55690;Test1;SALE_HEAD;Col (5): Part of Limits
1730126971,52010;18,66585;Test1;ENTRA_HEAD;Col (5): Part of Limits
