userID;fecha
anom;23/07/2024_10:22
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1721722968,85436;,35641;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1721722972,73848;4,24081;Test1;SALE_HEAD;Limit (5): Part of the level
1721722974,31051;5,81327;Test1;ENTRA_HEAD;Action_Left: Part of a Block
1721722974,37999;5,88293;Test1;SALE_HEAD;Action_Left: Part of a Block
1721722979,90972;11,41243;Test1;ENTRA_HEAD;Action_Left: Part of a Block
1721722979,96542;11,46797;Test1;SALE_HEAD;Action_Left: Part of a Block
1721722983,13201;14,63502;Test1;ENTRA_HEAD;Action_Left: Part of a Block
1721722983,24288;14,74614;Test1;SALE_HEAD;Action_Left: Part of a Block
1721722983,25688;14,75944;Test1;ENTRA_HEAD;Action_Left: Part of a Block
1721722983,27088;14,77381;Test1;SALE_HEAD;Action_Left: Part of a Block
1721722984,27156;15,77404;Test1;ENTRA_HEAD;Action_Left: Part of a Block
1721722984,42378;15,92668;Test1;SALE_HEAD;Action_Left: Part of a Block
1721722984,43678;15,94000;Test1;ENTRA_HEAD;Action_Left: Part of a Block
1721722984,52078;16,02398;Test1;SALE_HEAD;Action_Left: Part of a Block
1721722984,57598;16,07884;Test1;ENTRA_HEAD;Action_Left: Part of a Block
1721722984,83964;16,34304;Test1;SALE_HEAD;Action_Left: Part of Player Area
1721722986,43695;17,93984;Test1;ENTRA_HEAD;Limit (5): Part of the level
1721722991,77057;23,27338;Test1;SALE_HEAD;Limit (5): Part of the level
1721722992,22842;23,73211;Test1;ENTRA_HEAD;Right Wall: Part of Player Area
