userID;fecha
FakeUser42;06/05/2024_10:14
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1714983268,75032;2,25075;Test1;ENTRA_HEAD;Center Wall
1714983270,91447;4,41538;Test1;SALE_HEAD;Center Wall
1714983270,94324;4,44363;Test1;ENTRA_HEAD;Platform
1714983272,37416;5,87540;Test1;SALE_HEAD;Platform
1714983272,42987;5,93086;Test1;ENTRA_HEAD;Center Wall
1714983272,45759;5,95851;Test1;SALE_HEAD;Center Wall
1714983272,47181;5,97263;Test1;ENTRA_HEAD;Center Wall
1714983272,50017;6,00097;Test1;SALE_HEAD;Platform
1714983272,51368;6,01503;Test1;ENTRA_HEAD;Platform
1714983272,52667;6,02798;Test1;SALE_HEAD;Platform
1714983272,54135;6,04219;Test1;ENTRA_HEAD;Platform
1714983272,83287;6,33395;Test1;SALE_HEAD;Platform
1714983272,91621;6,41740;Test1;ENTRA_HEAD;Left Wall
1714983273,29190;6,79335;Test1;SALE_HEAD;Left Wall
1714983273,40346;6,90425;Test1;ENTRA_HEAD;Platform
1714983273,47276;6,97338;Test1;SALE_HEAD;Platform
1714983273,50038;7,00138;Test1;ENTRA_HEAD;Center Wall
1714983274,27869;7,77973;Test1;SALE_HEAD;Center Wall
1714983274,30588;7,80693;Test1;ENTRA_HEAD;Center Wall
1714983274,34708;7,84865;Test1;SALE_HEAD;Center Wall
1714983275,32002;8,82151;Test1;ENTRA_HEAD;Center Wall
1714983278,99346;12,49480;Test1;ENTRA_HEAD;Platform
