userID;fecha
FakeUser42;06/05/2024_10:46
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1714985181,85205;1,74538;Test1;ENTRA_HEAD;Center Wall
1714985196,54373;16,43729;Test1;SALE_HEAD;Center Wall
1714985197,02893;16,92293;Test1;ENTRA_HEAD;Center Wall
1714985197,04293;16,93731;Test1;SALE_HEAD;Center Wall
1714985197,18259;17,07607;Test1;ENTRA_HEAD;Center Wall
1714985197,19559;17,08992;Test1;SALE_HEAD;Center Wall
1714985197,20959;17,10373;Test1;ENTRA_HEAD;Center Wall
1714985197,61243;17,50625;Test1;SALE_HEAD;Center Wall
1714985197,62594;17,52038;Test1;ENTRA_HEAD;Center Wall
1714985197,63994;17,53422;Test1;SALE_HEAD;Center Wall
1714985197,96011;17,85370;Test1;ENTRA_HEAD;Center Wall
1714985197,97435;17,86785;Test1;SALE_HEAD;Center Wall
1714985197,98687;17,88125;Test1;ENTRA_HEAD;Center Wall
1714985198,80751;18,70117;Test1;SALE_HEAD;Center Wall
1714985198,87605;18,77012;Test1;ENTRA_HEAD;Platform
1714985200,18216;20,07577;Test1;SALE_HEAD;Platform
1714985200,45995;20,35376;Test1;ENTRA_HEAD;Platform
1714985204,77818;24,67276;Test1;SALE_HEAD;Platform
1714985204,80633;24,70073;Test1;ENTRA_HEAD;Center Wall
1714985206,76469;26,65911;Test1;SALE_HEAD;Center Wall
1714985206,80618;26,70070;Test1;ENTRA_HEAD;Platform
