userID;fecha
anom;04/11/2024_14:59
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1730728752,97376;,37987;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1730728757,23210;4,63894;Test1;SALE_HEAD;Center Wall: Part of Player Area
1730728758,11003;5,51646;Test1;ENTRA_HEAD;Limit (1): Part of the level
1730728762,42630;9,83253;Test1;SALE_HEAD;Limit (5): Part of the level
1730728762,46788;9,87436;Test1;ENTRA_HEAD;Col (4): Part of Limits
1730728769,97195;17,37875;Test1;SALE_HEAD;Col (4): Part of Limits
1730728770,05536;17,46234;Test1;ENTRA_HEAD;Limit (5): Part of the level
1730728776,20954;23,61566;Test1;SALE_HEAD;Limit (5): Part of the level
1730728776,52920;23,93619;Test1;ENTRA_HEAD;Col (4): Part of Limits
1730728776,73843;24,14514;Test1;SALE_HEAD;Col (4): Part of Limits
1730728777,01623;24,42305;Test1;ENTRA_HEAD;Limit (5): Part of the level
1730728777,73939;25,14628;Test1;SALE_HEAD;Limit (5): Part of the level
1730728778,42227;25,82892;Test1;ENTRA_HEAD;Col (4): Part of Limits
