userID;fecha
FakeUser42;10/05/2024_10:00
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1715328029,44324;2,71770;Test1;ENTRA_HEAD;Center Wall
1715328031,60179;4,87587;Test1;SALE_HEAD;Center Wall
1715328031,69871;4,97335;Test1;ENTRA_HEAD;Left Wall
1715328032,51837;5,79323;Test1;SALE_HEAD;Left Wall
1715328032,57428;5,84888;Test1;ENTRA_HEAD;Center Wall
1715328033,14413;6,41887;Test1;SALE_HEAD;Center Wall
1715328033,26960;6,54363;Test1;ENTRA_HEAD;Right Wall
1715328034,21530;7,48932;Test1;SALE_HEAD;Right Wall
1715328034,50686;7,78096;Test1;ENTRA_HEAD;Center Wall
1715328039,68734;12,96174;Test1;SALE_HEAD;Center Wall
1715328039,77150;13,04547;Test1;ENTRA_HEAD;Right Wall
1715328041,60404;14,87832;Test1;SALE_HEAD;Right Wall
1715328041,95041;15,22527;Test1;ENTRA_HEAD;Center Wall
1715328044,04804;17,32230;Test1;SALE_HEAD;Center Wall
1715328044,08870;17,36360;Test1;ENTRA_HEAD;Left Wall
1715328044,74222;18,01668;Test1;SALE_HEAD;Left Wall
1715328044,79748;18,07218;Test1;ENTRA_HEAD;Center Wall
1715328049,81167;23,08657;Test1;SALE_HEAD;Center Wall
1715328049,96473;23,23931;Test1;ENTRA_HEAD;Center Wall
1715328054,12985;27,40418;Test1;SALE_HEAD;Center Wall
1715328054,19863;27,47333;Test1;ENTRA_HEAD;Center Wall
1715328078,92164;52,19654;Test1;SALE_HEAD;Center Wall
1715328078,99089;52,26559;Test1;ENTRA_HEAD;Left Wall
1715328079,76820;53,04310;Test1;SALE_HEAD;Left Wall
1715328079,82488;53,09895;Test1;ENTRA_HEAD;Center Wall
1715328098,62901;71,90343;Test1;SALE_HEAD;Center Wall
1715328101,89288;75,16689;Test1;ENTRA_HEAD;Center Wall
1715328111,61484;84,88974;Test1;SALE_HEAD;Center Wall
1715328113,08795;86,36211;Test1;ENTRA_HEAD;Center Wall
1715328116,85070;90,12544;Test1;SALE_HEAD;Center Wall
1715328117,44798;90,72287;Test1;ENTRA_HEAD;Center Wall
1715328117,94845;91,22247;Test1;SALE_HEAD;Center Wall
1715328118,21245;91,48647;Test1;ENTRA_HEAD;Center Wall
1715328118,22601;91,50041;Test1;SALE_HEAD;Center Wall
1715328118,23959;91,51431;Test1;ENTRA_HEAD;Center Wall
1715328118,30935;91,58351;Test1;SALE_HEAD;Center Wall
1715328118,36456;91,63942;Test1;ENTRA_HEAD;Center Wall
1715328118,51769;91,79235;Test1;SALE_HEAD;Center Wall
1715328118,94834;92,22260;Test1;ENTRA_HEAD;Center Wall
1715328130,79512;104,06972;Test1;SALE_HEAD;Center Wall
1715328144,17267;117,44689;Test1;ENTRA_HEAD;Center Wall
1715328149,62916;122,90398;Test1;SALE_HEAD;Center Wall
1715328150,87754;124,15163;Test1;ENTRA_HEAD;Center Wall
1715328151,26547;124,54012;Test1;SALE_HEAD;Center Wall
1715328157,76718;131,04120;Test1;ENTRA_HEAD;Center Wall
1715328159,05816;132,33221;Test1;SALE_HEAD;Center Wall
1715328160,48890;133,76378;Test1;ENTRA_HEAD;Center Wall
1715328162,09974;135,37386;Test1;SALE_HEAD;Center Wall
1715328165,53021;138,80429;Test1;ENTRA_HEAD;Center Wall
1715328168,60008;141,87416;Test1;SALE_HEAD;Center Wall
1715328169,43324;142,70753;Test1;ENTRA_HEAD;Center Wall
1715328169,46033;142,73482;Test1;SALE_HEAD;Center Wall
1715328170,48834;143,76312;Test1;ENTRA_HEAD;Center Wall
1715328170,82140;144,09625;Test1;SALE_HEAD;Center Wall
1715328170,98903;144,26314;Test1;ENTRA_HEAD;Center Wall
1715328171,18348;144,45767;Test1;SALE_HEAD;Center Wall
1715328171,34969;144,62395;Test1;ENTRA_HEAD;Center Wall
1715328171,54397;144,81830;Test1;SALE_HEAD;Center Wall
1715328171,58568;144,86008;Test1;ENTRA_HEAD;Center Wall
1715328172,75241;146,02673;Test1;SALE_HEAD;Center Wall
1715328173,41892;146,69316;Test1;ENTRA_HEAD;Center Wall
1715328174,62707;147,90149;Test1;SALE_HEAD;Center Wall
1715328176,90520;150,17923;Test1;ENTRA_HEAD;Center Wall
1715328177,09945;150,37372;Test1;SALE_HEAD;Center Wall
1715328178,32169;151,59569;Test1;ENTRA_HEAD;Center Wall
1715328179,58494;152,85951;Test1;SALE_HEAD;Center Wall
1715328181,29337;154,56758;Test1;ENTRA_HEAD;Center Wall
1715328182,12706;155,40123;Test1;SALE_HEAD;Center Wall
1715328184,52995;157,80417;Test1;ENTRA_HEAD;Center Wall
1715328186,58432;159,85921;Test1;SALE_HEAD;Center Wall
1715328188,14088;161,41484;Test1;ENTRA_HEAD;Center Wall
1715328188,98826;162,26245;Test1;SALE_HEAD;Center Wall
1715328189,30745;162,58176;Test1;ENTRA_HEAD;Center Wall
1715328189,33505;162,60959;Test1;SALE_HEAD;Center Wall
1715328189,50129;162,77597;Test1;ENTRA_HEAD;Center Wall
1715328190,07104;163,34560;Test1;SALE_HEAD;Center Wall
1715328190,41855;163,69283;Test1;ENTRA_HEAD;Center Wall
1715328190,66855;163,94296;Test1;SALE_HEAD;Center Wall
1715328191,26580;164,54002;Test1;ENTRA_HEAD;Center Wall
1715328191,39078;164,66473;Test1;SALE_HEAD;Center Wall
1715328199,14083;172,41524;Test1;ENTRA_HEAD;Center Wall
1715328201,98755;175,26176;Test1;SALE_HEAD;Center Wall
