userID;fecha
FakeUser42;06/05/2024_12:37
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1714991879,92049;5,88681;Test1;ENTRA_HEAD;Center Wall
1714991881,92938;7,89506;Test1;SALE_HEAD;Center Wall
1714991882,03927;8,00592;Test1;ENTRA_HEAD;Platform
1714991882,63780;8,60353;Test1;SALE_HEAD;Platform
1714991882,88758;8,85365;Test1;ENTRA_HEAD;Center Wall
1714991883,85937;9,82597;Test1;SALE_HEAD;Center Wall
1714991883,92968;9,89557;Test1;ENTRA_HEAD;Platform
1714991884,94332;10,90992;Test1;SALE_HEAD;Platform
1714991885,16797;11,13370;Test1;ENTRA_HEAD;Center Wall
1714991887,81826;13,78489;Test1;SALE_HEAD;Center Wall
1714991888,11030;14,07683;Test1;ENTRA_HEAD;Cube(Clone)
1714991888,19395;14,16023;Test1;SALE_HEAD;Cube(Clone)
1714991888,58258;14,54896;Test1;ENTRA_HEAD;Platform
1714991888,68047;14,64697;Test1;SALE_HEAD;Platform
1714991889,44401;15,41009;Test1;ENTRA_HEAD;Platform
