userID;fecha
FakeUser42;22/05/2024_15:15
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1716383709,95386;,08775;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1716383716,43891;6,57315;Test1;SALE_HEAD;Limit (23): Part of the level
1716383716,60640;6,74051;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1716383717,71863;7,85277;Test1;SALE_HEAD;Left Wall: Part of Player Area
1716383717,82927;7,96355;Test1;ENTRA_HEAD;Limit (23): Part of the level
1716383721,03730;11,17164;Test1;SALE_HEAD;Limit (3): Part of the level
1716383721,21791;11,35204;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1716383721,46846;11,60267;Test1;SALE_HEAD;Left Wall: Part of Player Area
1716383721,63555;11,76918;Test1;ENTRA_HEAD;Limit (23): Part of the level
1716383723,51016;13,64417;Test1;SALE_HEAD;Limit (23): Part of the level
1716383723,87192;14,00538;Test1;ENTRA_HEAD;Limit (23): Part of the level
1716383726,06541;16,19953;Test1;SALE_HEAD;Limit (3): Part of the level
1716383726,16248;16,29671;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1716383726,62343;16,75726;Test1;SALE_HEAD;Left Wall: Part of Player Area
1716383726,75990;16,89347;Test1;ENTRA_HEAD;Limit (3): Part of the level
1716383727,02391;17,15762;Test1;SALE_HEAD;Limit (14): Part of the level
1716383727,13539;17,26910;Test1;ENTRA_HEAD;Limit (12): Part of the level
1716383727,20465;17,33848;Test1;SALE_HEAD;Limit (12): Part of the level
1716383727,24597;17,37994;Test1;ENTRA_HEAD;Limit (10): Part of the level
1716383727,27397;17,40788;Test1;SALE_HEAD;Limit (10): Part of the level
1716383727,28822;17,42205;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1716383727,42662;17,56063;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1716383727,45432;17,58846;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1716383727,64873;17,78295;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1716383727,69327;17,82755;Test1;ENTRA_HEAD;Bottom Socket: Part of a Block
1716383728,37151;18,50515;Test1;SALE_HEAD;Limit (3): Part of the level
1716383728,92804;19,06201;Test1;ENTRA_HEAD;Water: Part of the level
1716383732,78715;22,92125;Test1;SALE_HEAD;Limit (18): Part of the level
1716383734,03706;24,17104;Test1;ENTRA_HEAD;Limit (14): Part of the level
1716383734,05108;24,18535;Test1;SALE_HEAD;Limit (14): Part of the level
1716383734,06581;24,19923;Test1;ENTRA_HEAD;Brick: Part of the level
1716383746,24369;36,37761;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1716383751,28292;41,41687;Test1;SALE_HEAD;Platform: Part of Player Area
1716383751,33928;41,47328;Test1;ENTRA_HEAD;Platform: Part of Player Area
