userID;fecha
anom;23/07/2024_10:00
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1721721634,52673;,24518;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1721721637,61742;3,33642;Test1;SALE_HEAD;Limit (5): Part of the level
1721721638,43845;4,15745;Test1;ENTRA_HEAD;Action_Left: Part of a Block
1721721638,50835;4,22668;Test1;SALE_HEAD;Action_Left: Part of a Block
1721721646,98192;12,70132;Test1;ENTRA_HEAD;Limit (5): Part of the level
1721721647,34366;13,06240;Test1;SALE_HEAD;Limit (5): Part of the level
1721721648,77407;14,49376;Test1;ENTRA_HEAD;Limit (5): Part of the level
1721721649,39976;15,11863;Test1;SALE_HEAD;Grass: Part of the level
1721721652,24542;17,96444;Test1;ENTRA_HEAD;Limit (11): Part of the level
1721721652,74154;18,46054;Test1;SALE_HEAD;Grass: Part of the level
1721721655,24422;20,96374;Test1;ENTRA_HEAD;Right Wall: Part of Player Area
1721721655,68931;21,40927;Test1;SALE_HEAD;Right Wall: Part of Player Area
1721721658,81502;24,53491;Test1;ENTRA_HEAD;Action_Left: Part of a Block
1721721658,85669;24,57643;Test1;SALE_HEAD;Action_Left: Part of a Block
1721721668,73983;34,45955;Test1;ENTRA_HEAD;Grass: Part of the level
1721721669,42083;35,14128;Test1;SALE_HEAD;Action_Left: Part of Player Area
1721721672,78488;38,50556;Test1;ENTRA_HEAD;Right Wall: Part of Player Area
1721721672,89787;38,61835;Test1;SALE_HEAD;Right Wall: Part of Player Area
