userID;fecha
FakeUser42;13/05/2024_13:00
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1715598025,14075;,12841;Test1;ENTRA_HEAD;Platform
1715598036,56568;11,55353;Test1;SALE_HEAD;Center Wall
1715598036,84375;11,83146;Test1;ENTRA_HEAD;Center Wall
1715598039,07218;14,05986;Test1;SALE_HEAD;Center Wall
1715598039,10080;14,08807;Test1;ENTRA_HEAD;Center Wall
1715598039,26687;14,25478;Test1;SALE_HEAD;Center Wall
1715598039,37894;14,36621;Test1;ENTRA_HEAD;Center Wall
1715598039,43491;14,42205;Test1;SALE_HEAD;Center Wall
1715598040,88280;15,86991;Test1;ENTRA_HEAD;Center Wall
1715598041,18858;16,17588;Test1;SALE_HEAD;Center Wall
1715598047,30103;22,28833;Test1;ENTRA_HEAD;Platform
