userID;fecha
anom;25/07/2024_09:17
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1721891868,80269;3,32001;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1721891873,90152;8,41908;Test1;SALE_HEAD;Center Wall: Part of Player Area
1721891873,92966;8,44694;Test1;ENTRA_HEAD;Platform: Part of Player Area
1721891891,41863;25,93639;Test1;SALE_HEAD;Center Wall: Part of Player Area
1721891891,44373;25,96100;Test1;ENTRA_HEAD;Platform: Part of Player Area
1721891917,86742;52,38483;Test1;SALE_HEAD;Center Wall: Part of Player Area
1721891917,89310;52,41076;Test1;ENTRA_HEAD;Platform: Part of Player Area
1721891940,04493;74,56209;Test1;SALE_HEAD;Center Wall: Part of Player Area
1721891940,08664;74,60402;Test1;ENTRA_HEAD;Platform: Part of Player Area
1721891969,44916;103,96681;Test1;SALE_HEAD;Center Wall: Part of Player Area
1721891969,49115;104,00842;Test1;ENTRA_HEAD;Platform: Part of Player Area
