userID;fecha
anom;05/06/2024_12:29
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1717583346,09529;,38742;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1717583350,30000;4,59262;Test1;SALE_HEAD;Limit (5): Part of the level
1717583350,35628;4,64811;Test1;ENTRA_HEAD;Attach: Part of Player Area
1717583350,84274;5,13480;Test1;SALE_HEAD;Right Wall: Part of Player Area
1717583352,34366;6,63620;Test1;ENTRA_HEAD;IfBlock(Clone): Part of a Block
1717583352,42687;6,71914;Test1;SALE_HEAD;IfBlock(Clone): Part of a Block
1717583352,87899;7,17138;Test1;ENTRA_HEAD;Attach: Part of Player Area
1717583353,85750;8,14953;Test1;SALE_HEAD;Attach: Part of Player Area
1717583356,16386;10,45613;Test1;ENTRA_HEAD;Limit (14): Part of the level
1717583356,23344;10,52565;Test1;SALE_HEAD;Limit (14): Part of the level
1717583356,81681;11,10896;Test1;ENTRA_HEAD;Limit (14): Part of the level
1717583356,87240;11,16465;Test1;SALE_HEAD;Limit (14): Part of the level
1717583357,49779;11,78985;Test1;ENTRA_HEAD;Limit (14): Part of the level
1717583357,56625;11,85858;Test1;SALE_HEAD;Limit (14): Part of the level
1717583357,64938;11,94203;Test1;ENTRA_HEAD;Limit (14): Part of the level
1717583357,66425;11,95651;Test1;SALE_HEAD;Limit (14): Part of the level
1717583357,84455;12,13700;Test1;ENTRA_HEAD;Limit (14): Part of the level
1717583357,88608;12,17832;Test1;SALE_HEAD;Limit (14): Part of the level
1717583362,91440;17,20643;Test1;ENTRA_HEAD;Limit (14): Part of the level
1717583363,16463;17,45659;Test1;SALE_HEAD;Limit (14): Part of the level
1717583363,17813;17,47020;Test1;ENTRA_HEAD;Limit (13): Part of the level
