userID;fecha
FakeUser42;13/05/2024_13:33
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1715600023,22260;,11006;Test1;ENTRA_HEAD;Platform
1715600033,02110;9,90905;Test1;SALE_HEAD;Center Wall
1715600033,14599;10,03410;Test1;ENTRA_HEAD;Left Wall
1715600033,78637;10,67495;Test1;SALE_HEAD;Left Wall
1715600034,01031;10,89850;Test1;ENTRA_HEAD;Grass
1715600035,62576;12,51407;Test1;SALE_HEAD;Limit (3)
1715600035,80669;12,69501;Test1;ENTRA_HEAD;Left Wall
1715600039,31709;16,20526;Test1;SALE_HEAD;Left Wall
1715600039,48419;16,37250;Test1;ENTRA_HEAD;Limit (3)
1715600041,53055;18,41834;Test1;SALE_HEAD;Limit (23)
1715600041,64165;18,53005;Test1;ENTRA_HEAD;Left Wall
1715600053,96316;30,85149;Test1;SALE_HEAD;Left Wall
1715600054,11653;31,00456;Test1;ENTRA_HEAD;Limit (23)
1715600058,30620;35,19503;Test1;SALE_HEAD;Limit (23)
1715600058,47433;35,36243;Test1;ENTRA_HEAD;Left Wall
1715600059,01692;35,90537;Test1;SALE_HEAD;Left Wall
1715600059,07287;35,96088;Test1;ENTRA_HEAD;Platform
1715600059,12979;36,01838;Test1;SALE_HEAD;Platform
1715600060,42661;37,31504;Test1;ENTRA_HEAD;Left Wall
1715600060,52060;37,40913;Test1;SALE_HEAD;Left Wall
1715600061,42286;38,31065;Test1;ENTRA_HEAD;Left Wall
1715600061,47747;38,36605;Test1;SALE_HEAD;Left Wall
1715600061,49255;38,38052;Test1;ENTRA_HEAD;Left Wall
1715600062,30009;39,18874;Test1;SALE_HEAD;Left Wall
