userID;fecha
anom;29/10/2024_12:54
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1730202863,61641;,24101;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1730202865,65979;2,28431;Test1;SALE_HEAD;Center Wall: Part of Player Area
1730202866,49090;3,11573;Test1;ENTRA_HEAD;Grass: Part of the level
1730202866,86158;3,48627;Test1;SALE_HEAD;Limit (15): Part of the level
1730202867,06999;3,69481;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1730202867,61391;4,23878;Test1;SALE_HEAD;Left Wall: Part of Player Area
1730202868,56281;5,18730;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1730202869,24535;5,87028;Test1;SALE_HEAD;Bottom Socket: Part of a Block
1730202869,35667;5,98163;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1730202869,42679;6,05130;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1730202869,56603;6,19054;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1730202869,71984;6,34451;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1730202869,80297;6,42729;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1730202870,15047;6,77533;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1730202871,22356;7,84790;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1730202871,23672;7,86179;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1730202871,43141;8,05620;Test1;ENTRA_HEAD;Bottom Socket: Part of a Block
1730202872,72756;9,35199;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1730202880,39915;17,02343;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1730202880,55143;17,17579;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1730202880,62137;17,24615;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1730202880,70532;17,32966;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1730202884,54786;21,17238;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1730202887,42933;24,05437;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1730202887,61033;24,23543;Test1;ENTRA_HEAD;Bottom Socket: Part of a Block
1730202887,84684;24,47195;Test1;SALE_HEAD;Bottom Socket: Part of a Block
1730202888,43107;25,05580;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1730202888,52984;25,15414;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1730202889,28204;25,90647;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1730202889,33672;25,96159;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1730202889,92170;26,54625;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1730202890,00528;26,63013;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1730202890,20013;26,82483;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1730202890,21364;26,83798;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1730202890,22811;26,85265;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1730202890,28393;26,90823;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1730202890,35284;26,97712;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1730202890,76972;27,39478;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1730202890,78498;27,40948;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1730202891,80108;28,42583;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1730202894,48831;31,11275;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1730202904,70742;41,33182;Test1;SALE_HEAD;Bottom Socket: Part of a Block
1730202904,74898;41,37342;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1730202904,81846;41,44304;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1730202906,08512;42,70991;Test1;ENTRA_HEAD;Limit (14): Part of the level
1730202918,44777;55,07244;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1730202918,46183;55,08648;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1730202918,61472;55,23893;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1730202919,14457;55,76873;Test1;ENTRA_HEAD;Col (5): Part of Limits
