userID;fecha
FakeUser42;03/05/2024_11:31
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1714728721,71755;6,57952;Test1;ENTRA_HEAD;Platform
1714728729,62516;14,48796;Test1;SALE_HEAD;Platform
1714728730,36349;15,22608;Test1;ENTRA_HEAD;Grass
1714728730,46139;15,32380;Test1;SALE_HEAD;Grass
1714728730,57324;15,43542;Test1;ENTRA_HEAD;Grass
1714728730,60063;15,46249;Test1;SALE_HEAD;Grass
1714728731,21373;16,07583;Test1;ENTRA_HEAD;Grass
1714728731,31120;16,17332;Test1;SALE_HEAD;Grass
1714728735,36207;20,22425;Test1;ENTRA_HEAD;Shelf (3)
1714728735,50141;20,36344;Test1;SALE_HEAD;Shelf (3)
1714728736,94937;21,81198;Test1;ENTRA_HEAD;Limit (5)
1714728737,78465;22,64684;Test1;SALE_HEAD;Limit (5)
1714728737,81243;22,67509;Test1;ENTRA_HEAD;Limit (5)
1714728738,06218;22,92498;Test1;SALE_HEAD;Limit (5)
1714728738,17469;23,03725;Test1;ENTRA_HEAD;Limit (5)
1714728738,31354;23,17611;Test1;SALE_HEAD;Limit (5)
1714728740,17867;25,04144;Test1;ENTRA_HEAD;Grass
1714728740,70779;25,57051;Test1;SALE_HEAD;Grass
1714728742,01741;26,87933;Test1;ENTRA_HEAD;Grass
1714728742,10055;26,96264;Test1;SALE_HEAD;Grass
1714728742,18374;27,04599;Test1;ENTRA_HEAD;Platform
1714728744,39831;29,26028;Test1;SALE_HEAD;Platform
1714728744,61933;29,48202;Test1;ENTRA_HEAD;Platform
1714728760,90965;45,77202;Test1;SALE_HEAD;Limit (5)
1714728762,06467;46,92726;Test1;ENTRA_HEAD;Platform
1714728764,05660;48,91854;Test1;SALE_HEAD;Left Wall
1714728764,26399;49,12636;Test1;ENTRA_HEAD;Platform
1714728774,87344;59,73564;Test1;SALE_HEAD;Platform
1714728774,97069;59,83313;Test1;ENTRA_HEAD;Grass
1714728775,08235;59,94452;Test1;SALE_HEAD;Water
1714728775,09652;59,95861;Test1;ENTRA_HEAD;Water
1714728775,20776;60,07000;Test1;SALE_HEAD;Water
1714728775,55883;60,42083;Test1;ENTRA_HEAD;Platform
