userID;fecha
anom;29/10/2024_12:28
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1730201309,73589;,34948;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1730201312,05394;2,66728;Test1;SALE_HEAD;Center Wall: Part of Player Area
1730201318,48373;9,09714;Test1;ENTRA_HEAD;Limit (19): Part of the level
1730201318,55343;9,16765;Test1;SALE_HEAD;Limit (18): Part of the level
1730201318,56745;9,18160;Test1;ENTRA_HEAD;Limit (17): Part of the level
1730201325,04766;15,66134;Test1;SALE_HEAD;Limit (14): Part of the level
1730201325,21435;15,82839;Test1;ENTRA_HEAD;Limit (14): Part of the level
1730201325,39565;16,00923;Test1;SALE_HEAD;Limit (14): Part of the level
1730201325,42273;16,03645;Test1;ENTRA_HEAD;Limit (13): Part of the level
1730201325,92371;16,53785;Test1;SALE_HEAD;Limit (10): Part of the level
1730201326,37206;16,98630;Test1;ENTRA_HEAD;Col (4): Part of Limits
1730201350,44212;41,05546;Test1;SALE_HEAD;Col (4): Part of Limits
1730201350,66510;41,27847;Test1;ENTRA_HEAD;Limit (13): Part of the level
1730201353,32297;43,93707;Test1;SALE_HEAD;Limit (13): Part of the level
