userID;fecha
FakeUser42;13/05/2024_12:26
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1715596000,07216;,12583;Test1;ENTRA_HEAD;Platform
1715596011,98889;12,04239;Test1;SALE_HEAD;Center Wall
1715596012,22614;12,27972;Test1;ENTRA_HEAD;Shelf (11)
1715596012,53240;12,58585;Test1;SALE_HEAD;Right Wall
1715596012,67202;12,72502;Test1;ENTRA_HEAD;Center Wall
1715596016,25211;16,30494;Test1;SALE_HEAD;Center Wall
1715596023,47698;23,53033;Test1;ENTRA_HEAD;GetHumidityBlock(Clone)
1715596026,31654;26,37025;Test1;SALE_HEAD;Bottom Socket
1715596026,40061;26,45351;Test1;ENTRA_HEAD;Center Wall
1715596026,62292;26,67644;Test1;SALE_HEAD;Center Wall
1715596027,82043;27,87353;Test1;ENTRA_HEAD;Center Wall
1715596030,07515;30,12856;Test1;SALE_HEAD;Center Wall
1715596030,19993;30,25335;Test1;ENTRA_HEAD;Platform
1715596030,32534;30,37908;Test1;SALE_HEAD;Platform
1715596030,35318;30,40704;Test1;ENTRA_HEAD;Left Wall
