userID;fecha
anom;18/09/2024_12:02
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1726653747,55897;6,15445;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1726653754,18241;12,77784;Test1;ENTRA_HEAD;Col (4): Part of Limits
1726653757,27336;15,86826;Test1;SALE_HEAD;Col (4): Part of Limits
1726653757,87180;16,46679;Test1;ENTRA_HEAD;Col (3): Part of Limits
1726653761,22799;19,82315;Test1;SALE_HEAD;Col (6): Part of Limits
1726653762,63370;21,22878;Test1;ENTRA_HEAD;Col (6): Part of Limits
1726653765,09707;23,69191;Test1;SALE_HEAD;Col (3): Part of Limits
1726653765,20937;23,80446;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1726653765,47345;24,06816;Test1;SALE_HEAD;Center Wall: Part of Player Area
1726653774,56252;33,15751;Test1;ENTRA_HEAD;Brick: Part of the level
1726653783,61406;42,20967;Test1;SALE_HEAD;Grass: Part of the level
1726653783,82390;42,41855;Test1;ENTRA_HEAD;Col (3): Part of Limits
1726653783,83730;42,43233;Test1;SALE_HEAD;Col (3): Part of Limits
1726653783,93469;42,52991;Test1;ENTRA_HEAD;Col (3): Part of Limits
1726653784,67190;43,26664;Test1;SALE_HEAD;Col (3): Part of Limits
1726653784,71422;43,30967;Test1;ENTRA_HEAD;Limit (23): Part of the level
1726653785,42441;44,01959;Test1;SALE_HEAD;Limit (5): Part of the level
1726653785,48008;44,07528;Test1;ENTRA_HEAD;Col (4): Part of Limits
1726653786,25989;44,85498;Test1;SALE_HEAD;Col (4): Part of Limits
1726653786,42687;45,02192;Test1;ENTRA_HEAD;Limit (7): Part of the level
1726653788,75078;47,34586;Test1;SALE_HEAD;Limit (5): Part of the level
1726653788,97445;47,56971;Test1;ENTRA_HEAD;Limit (5): Part of the level
1726653794,32055;52,91581;Test1;SALE_HEAD;Limit (5): Part of the level
1726653796,06079;54,65596;Test1;ENTRA_HEAD;Col (4): Part of Limits
1726653801,30839;59,90342;Test1;SALE_HEAD;Col (4): Part of Limits
1726653801,33739;59,93257;Test1;ENTRA_HEAD;Limit (5): Part of the level
1726653801,80921;60,40469;Test1;SALE_HEAD;Limit (3): Part of the level
1726653801,82445;60,41976;Test1;ENTRA_HEAD;Col (3): Part of Limits
1726653803,22920;61,82468;Test1;SALE_HEAD;Col (3): Part of Limits
1726653803,24467;61,83992;Test1;ENTRA_HEAD;Limit (23): Part of the level
1726653804,10637;62,70182;Test1;SALE_HEAD;Limit (5): Part of the level
1726653804,49725;63,09282;Test1;ENTRA_HEAD;Limit (5): Part of the level
1726653805,42954;64,02434;Test1;SALE_HEAD;Limit (8): Part of the level
