userID;fecha
anom;16/09/2024_12:49
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1726483756,08598;,19291;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1726483756,17460;,28124;Test1;SALE_HEAD;Center Wall: Part of Player Area
1726483762,09618;6,20270;Test1;ENTRA_HEAD;FrontCollider: Part of the level
1726483763,76177;7,86844;Test1;SALE_HEAD;Limit (16): Part of the level
1726483763,77538;7,88233;Test1;ENTRA_HEAD;Limit (15): Part of the level
1726483763,88575;7,99314;Test1;SALE_HEAD;Limit (15): Part of the level
1726483763,90058;8,00758;Test1;ENTRA_HEAD;Limit (14): Part of the level
1726483764,66612;8,77283;Test1;SALE_HEAD;Limit (14): Part of the level
1726483764,77767;8,88480;Test1;ENTRA_HEAD;Limit (14): Part of the level
1726483764,98583;9,09296;Test1;SALE_HEAD;Limit (14): Part of the level
1726483765,05657;9,16330;Test1;ENTRA_HEAD;Limit (15): Part of the level
1726483765,20881;9,31573;Test1;SALE_HEAD;Limit (15): Part of the level
1726483765,41814;9,52526;Test1;ENTRA_HEAD;Limit (15): Part of the level
1726483765,52926;9,63662;Test1;SALE_HEAD;Limit (15): Part of the level
1726483765,62657;9,73359;Test1;ENTRA_HEAD;Limit (14): Part of the level
1726483766,18404;10,29111;Test1;SALE_HEAD;Limit (14): Part of the level
1726483766,35154;10,45826;Test1;ENTRA_HEAD;Limit (15): Part of the level
1726483774,52398;18,63068;Test1;SALE_HEAD;Limit (5): Part of the level
1726483774,53752;18,64437;Test1;ENTRA_HEAD;Col (4): Part of Limits
