userID;fecha
anom;04/11/2024_13:22
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1730722965,53811;,23278;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1730722967,51043;2,20543;Test1;SALE_HEAD;Center Wall: Part of Player Area
1730722971,88770;6,58236;Test1;ENTRA_HEAD;Limit: Part of the level
1730722972,94162;7,63652;Test1;SALE_HEAD;Limit (5): Part of the level
1730722972,95558;7,65044;Test1;ENTRA_HEAD;Col (4): Part of Limits
1730722982,20219;16,89678;Test1;SALE_HEAD;Col (4): Part of Limits
1730722982,21554;16,91077;Test1;ENTRA_HEAD;Limit (5): Part of the level
1730722988,71890;23,41385;Test1;SALE_HEAD;Col (4): Part of Limits
1730722988,77408;23,46946;Test1;ENTRA_HEAD;Grass: Part of the level
1730722989,49914;24,19383;Test1;SALE_HEAD;Limit (11): Part of the level
1730722989,60998;24,30454;Test1;ENTRA_HEAD;Col (4): Part of Limits
