userID;fecha
FakeUser42;13/05/2024_12:47
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1715597242,86324;,09843;Test1;ENTRA_HEAD;Platform
1715597256,62682;13,86259;Test1;SALE_HEAD;Center Wall
1715597256,85006;14,08589;Test1;ENTRA_HEAD;Center Wall
1715597257,39379;14,62893;Test1;SALE_HEAD;Center Wall
1715597260,15004;17,38601;Test1;ENTRA_HEAD;Center Wall
1715597260,59622;17,83164;Test1;SALE_HEAD;Center Wall
1715597261,05484;18,29082;Test1;ENTRA_HEAD;Left Wall
1715597261,55699;18,79218;Test1;SALE_HEAD;Left Wall
1715597262,12722;19,36311;Test1;ENTRA_HEAD;GetHumidityBlock(Clone)
1715597262,15572;19,39122;Test1;SALE_HEAD;GetHumidityBlock(Clone)
1715597263,57553;20,81096;Test1;ENTRA_HEAD;GetHumidityBlock(Clone)
1715597263,72805;20,96406;Test1;SALE_HEAD;GetHumidityBlock(Clone)
1715597263,77077;21,00600;Test1;ENTRA_HEAD;GetHumidityBlock(Clone)
1715597263,89537;21,13099;Test1;SALE_HEAD;GetHumidityBlock(Clone)
1715597264,18762;21,42340;Test1;ENTRA_HEAD;Center Wall
1715597264,35460;21,59052;Test1;SALE_HEAD;Center Wall
1715597264,70244;21,93814;Test1;ENTRA_HEAD;Center Wall
1715597265,44093;22,67602;Test1;SALE_HEAD;Center Wall
1715597265,56603;22,80137;Test1;ENTRA_HEAD;Left Wall
