userID;fecha
FakeUser42;06/05/2024_10:16
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1714983374,24521;11,03360;Test1;ENTRA_HEAD;Platform
1714983377,61463;14,40373;Test1;SALE_HEAD;Platform
1714983377,76966;14,55811;Test1;ENTRA_HEAD;Platform
1714983396,67038;33,45998;Test1;SALE_HEAD;Platform
1714983400,51601;37,30642;Test1;ENTRA_HEAD;Platform
1714983400,55767;37,34842;Test1;SALE_HEAD;Platform
1714983400,65485;37,44541;Test1;ENTRA_HEAD;Platform
1714983401,71078;38,50067;Test1;SALE_HEAD;Platform
1714983401,87733;38,66767;Test1;ENTRA_HEAD;Center Wall
1714983402,28070;39,07058;Test1;SALE_HEAD;Center Wall
1714983402,65566;39,44577;Test1;ENTRA_HEAD;Center Wall
1714983405,04496;41,83502;Test1;SALE_HEAD;Center Wall
1714983405,15553;41,94567;Test1;ENTRA_HEAD;Platform
