userID;fecha
FakeUser42;11/04/2024_10:27
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1712824035,99550;1,74678;Test1;ENTRA_HEAD;Tree
1712824037,99179;3,74257;Test1;SALE_HEAD;Tree
1712824040,71207;6,46338;Test1;ENTRA_HEAD;Tree
1712824042,99131;8,74240;Test1;SALE_HEAD;Tree
1712824045,71139;11,46293;Test1;ENTRA_HEAD;Tree
1712824047,99236;13,74330;Test1;SALE_HEAD;Tree
1712824050,71174;16,46260;Test1;ENTRA_HEAD;Tree
1712824052,99273;18,74426;Test1;SALE_HEAD;Tree
1712824055,71383;21,46459;Test1;ENTRA_HEAD;Tree
1712824057,99170;23,74376;Test1;SALE_HEAD;Tree
1712824161,27688;127,02776;Test1;ENTRA_HEAD;Tree
1712824163,55674;129,30829;Test1;SALE_HEAD;Tree
1712824166,27661;132,02763;Test1;ENTRA_HEAD;Tree
1712824168,55729;134,30812;Test1;SALE_HEAD;Tree
1712824171,27715;137,02853;Test1;ENTRA_HEAD;Tree
1712824173,55560;139,30704;Test1;SALE_HEAD;Tree
1712824176,27630;142,02759;Test1;ENTRA_HEAD;Tree
1712824178,57956;144,33098;Test1;SALE_HEAD;Tree
1712824181,27762;147,02849;Test1;ENTRA_HEAD;Tree
1712824183,56463;149,31633;Test1;SALE_HEAD;Tree
1712824186,27824;152,02977;Test1;ENTRA_HEAD;Tree
1712824188,55691;154,30859;Test1;SALE_HEAD;Tree
1712824191,27740;157,02852;Test1;ENTRA_HEAD;Tree
1712824193,55616;159,30698;Test1;SALE_HEAD;Tree
1712824196,28298;162,03374;Test1;ENTRA_HEAD;Tree
1712824198,55646;164,30789;Test1;SALE_HEAD;Tree
1712824201,27589;167,02745;Test1;ENTRA_HEAD;Tree
1712824203,55503;169,30658;Test1;SALE_HEAD;Tree
