userID;fecha
FakeUser42;10/04/2024_13:21
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1712748095,18518;1,93042;Test1;ENTRA_HEAD;Tree
1712748097,15601;3,90134;Test1;SALE_HEAD;Tree
1712748099,87439;6,61995;Test1;ENTRA_HEAD;Tree
1712748102,15495;8,89977;Test1;SALE_HEAD;Tree
1712748104,87674;11,62176;Test1;ENTRA_HEAD;Tree
1712748107,15569;13,90094;Test1;SALE_HEAD;Tree
1712748109,87361;16,61917;Test1;ENTRA_HEAD;Tree
1712748112,15756;18,90251;Test1;SALE_HEAD;Tree
1712748114,87614;21,62108;Test1;ENTRA_HEAD;Tree
1712748117,15508;23,89990;Test1;SALE_HEAD;Tree
1712748119,87536;26,62013;Test1;ENTRA_HEAD;Tree
1712748122,15507;28,89991;Test1;SALE_HEAD;Tree
1712748124,87573;31,62114;Test1;ENTRA_HEAD;Tree
1712748127,15581;33,90128;Test1;SALE_HEAD;Tree
1712748129,87380;36,61935;Test1;ENTRA_HEAD;Tree
1712748132,15571;38,90060;Test1;SALE_HEAD;Tree
1712748134,87698;41,62195;Test1;ENTRA_HEAD;Tree
1712748137,15671;43,90215;Test1;SALE_HEAD;Tree
