userID;fecha
FakeUser42;06/05/2024_13:12
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1714993979,39631;3,01676;Test1;ENTRA_HEAD;Platform
1714993979,95292;3,57401;Test1;SALE_HEAD;Platform
1714993979,96692;3,58791;Test1;ENTRA_HEAD;Grass
1714993980,13423;3,75477;Test1;SALE_HEAD;Limit (6)
1714993981,09294;4,71419;Test1;ENTRA_HEAD;Right Wall
1714993982,88677;6,50743;Test1;SALE_HEAD;Attach
1714993982,99740;6,61825;Test1;ENTRA_HEAD;MainBlock
1714993983,06705;6,68812;Test1;SALE_HEAD;MainBlock
1714993983,48421;7,10501;Test1;ENTRA_HEAD;Left Wall
1714993984,98407;8,60534;Test1;SALE_HEAD;Shelf
1714993996,60975;20,23037;Test1;ENTRA_HEAD;MainBlock
1714993996,71977;20,34091;Test1;SALE_HEAD;Button Play
1714993996,84542;20,46699;Test1;ENTRA_HEAD;Attach
1714993997,31667;20,93812;Test1;SALE_HEAD;Right Wall
1714993997,41401;21,03520;Test1;ENTRA_HEAD;Button Play
1714993997,44170;21,06264;Test1;SALE_HEAD;MainBlock
1714993999,01195;22,63259;Test1;ENTRA_HEAD;Limit (17)
1714993999,13612;22,75767;Test1;SALE_HEAD;Limit (17)
1714993999,15012;22,77154;Test1;ENTRA_HEAD;Limit (18)
1714993999,23378;22,85493;Test1;SALE_HEAD;Limit (18)
1714993999,77567;23,39676;Test1;ENTRA_HEAD;Left Wall
1714994000,53970;24,16050;Test1;SALE_HEAD;Screen
1714994001,94173;25,56238;Test1;ENTRA_HEAD;Limit (16)
1714994002,01098;25,63242;Test1;SALE_HEAD;Limit (16)
1714994002,05298;25,67435;Test1;ENTRA_HEAD;Limit (16)
1714994002,09497;25,71569;Test1;SALE_HEAD;Limit (16)
1714994002,17741;25,79863;Test1;ENTRA_HEAD;Limit (16)
1714994002,39987;26,02083;Test1;SALE_HEAD;Limit (16)
1714994002,41387;26,03522;Test1;ENTRA_HEAD;Limit (15)
1714994002,67742;26,29888;Test1;SALE_HEAD;Limit (15)
1714994002,91473;26,53541;Test1;ENTRA_HEAD;Limit (15)
1714994003,17761;26,79886;Test1;SALE_HEAD;Water
1714994003,20580;26,82695;Test1;ENTRA_HEAD;Platform
1714994003,52569;27,14640;Test1;SALE_HEAD;Platform
1714994003,55369;27,17434;Test1;ENTRA_HEAD;Grass
1714994004,12271;27,74349;Test1;SALE_HEAD;MainBlock
1714994004,80288;28,42425;Test1;ENTRA_HEAD;MainBlock
1714994005,81752;29,43838;Test1;SALE_HEAD;MainBlock
1714994006,17815;29,79916;Test1;ENTRA_HEAD;Limit (15)
1714994008,28957;31,91047;Test1;SALE_HEAD;Water
1714994008,35836;31,97947;Test1;ENTRA_HEAD;Platform
1714994008,83055;32,45213;Test1;SALE_HEAD;Platform
1714994008,85811;32,47926;Test1;ENTRA_HEAD;Water
1714994010,20579;33,82667;Test1;SALE_HEAD;Grass
1714994010,24733;33,86838;Test1;ENTRA_HEAD;Platform
1714994011,44129;35,06264;Test1;SALE_HEAD;Platform
1714994011,48289;35,10409;Test1;ENTRA_HEAD;Grass
1714994013,80253;37,42366;Test1;SALE_HEAD;Limit (14)
1714994013,84443;37,46589;Test1;ENTRA_HEAD;Limit (15)
1714994015,21902;38,84032;Test1;SALE_HEAD;Limit (15)
1714994015,24728;38,86855;Test1;ENTRA_HEAD;Limit (16)
1714994015,58037;39,20145;Test1;SALE_HEAD;Limit (16)
1714994015,60813;39,22974;Test1;ENTRA_HEAD;Limit (15)
1714994015,69127;39,31278;Test1;SALE_HEAD;Limit (15)
1714994015,83073;39,45188;Test1;ENTRA_HEAD;Limit (15)
1714994018,55248;42,17379;Test1;SALE_HEAD;Limit (23)
1714994018,66376;42,28502;Test1;ENTRA_HEAD;Left Wall
1714994019,59390;43,21533;Test1;SALE_HEAD;Left Wall
1714994019,77464;43,39586;Test1;ENTRA_HEAD;MainBlock
1714994019,81616;43,43760;Test1;SALE_HEAD;Button Play
1714994020,19189;43,81259;Test1;ENTRA_HEAD;Right Wall
1714994020,70589;44,32653;Test1;SALE_HEAD;Right Wall
1714994021,49747;45,11813;Test1;ENTRA_HEAD;Left Wall
1714994022,26029;45,88157;Test1;SALE_HEAD;Left Wall
1714994022,29008;45,91134;Test1;ENTRA_HEAD;Limit (23)
1714994022,44094;46,06171;Test1;SALE_HEAD;Limit (15)
1714994025,28863;48,90962;Test1;ENTRA_HEAD;Limit (23)
1714994025,80247;49,42321;Test1;SALE_HEAD;Limit (23)
1714994026,92721;50,54841;Test1;ENTRA_HEAD;Limit (3)
1714994027,25987;50,88144;Test1;SALE_HEAD;Limit (14)
1714994028,98286;52,60378;Test1;ENTRA_HEAD;Attach
1714994029,50888;53,13051;Test1;SALE_HEAD;Attach
1714994029,63379;53,25530;Test1;ENTRA_HEAD;ForwardBlock(Clone)
1714994029,88388;53,50539;Test1;SALE_HEAD;Limit (15)
1714994034,21838;57,83927;Test1;ENTRA_HEAD;Limit (19)
1714994034,25952;57,88079;Test1;SALE_HEAD;Limit (17)
1714994035,49660;59,11753;Test1;ENTRA_HEAD;MainBlock
1714994037,25984;60,88114;Test1;SALE_HEAD;MainBlock
1714994037,38577;61,00661;Test1;ENTRA_HEAD;Limit (16)
1714994037,48191;61,10335;Test1;SALE_HEAD;Limit (16)
1714994038,81592;62,43703;Test1;ENTRA_HEAD;Limit (23)
1714994041,80193;65,42283;Test1;SALE_HEAD;Bottom Socket
1714994041,83006;65,45103;Test1;ENTRA_HEAD;Limit (14)
1714994042,06607;65,68719;Test1;SALE_HEAD;Limit (18)
1714994043,21735;66,83902;Test1;ENTRA_HEAD;Limit (23)
1714994043,88510;67,50618;Test1;SALE_HEAD;Grass
1714994043,89810;67,51959;Test1;ENTRA_HEAD;Limit (13)
1714994044,46842;68,08947;Test1;SALE_HEAD;MainBlock
1714994045,17660;68,79797;Test1;ENTRA_HEAD;ForwardBlock(Clone)
1714994045,27416;68,89505;Test1;SALE_HEAD;ForwardBlock(Clone)
1714994045,31580;68,93670;Test1;ENTRA_HEAD;ForwardBlock(Clone)
1714994045,34380;68,96494;Test1;SALE_HEAD;ForwardBlock(Clone)
1714994045,35688;68,97826;Test1;ENTRA_HEAD;ForwardBlock(Clone)
1714994045,37088;68,99230;Test1;SALE_HEAD;ForwardBlock(Clone)
1714994045,56567;69,18662;Test1;ENTRA_HEAD;ForwardBlock(Clone)
1714994045,81601;69,43686;Test1;SALE_HEAD;ForwardBlock(Clone)
1714994046,00978;69,63117;Test1;ENTRA_HEAD;ForwardBlock(Clone)
1714994046,60705;70,22826;Test1;SALE_HEAD;ForwardBlock(Clone)
1714994046,73256;70,35338;Test1;ENTRA_HEAD;ForwardBlock(Clone)
1714994046,77391;70,39493;Test1;SALE_HEAD;ForwardBlock(Clone)
1714994047,09295;70,71455;Test1;ENTRA_HEAD;ForwardBlock(Clone)
1714994047,14895;70,77014;Test1;SALE_HEAD;ForwardBlock(Clone)
1714994047,17695;70,79819;Test1;ENTRA_HEAD;ForwardBlock(Clone)
1714994047,31588;70,93665;Test1;SALE_HEAD;ForwardBlock(Clone)
1714994049,07913;72,70011;Test1;ENTRA_HEAD;MainBlock
1714994049,53684;73,15823;Test1;SALE_HEAD;Limit (19)
1714994050,12075;73,74160;Test1;ENTRA_HEAD;Left Wall
1714994052,41509;76,03622;Test1;SALE_HEAD;Attach
1714994054,93928;78,56089;Test1;ENTRA_HEAD;Limit (23)
1714994055,43943;79,06100;Test1;SALE_HEAD;Limit (14)
1714994055,46758;79,08911;Test1;ENTRA_HEAD;Limit (13)
1714994056,88354;80,50524;Test1;SALE_HEAD;MainBlock
1714994059,25936;82,88017;Test1;ENTRA_HEAD;MainBlock
1714994059,88364;83,50530;Test1;SALE_HEAD;ForwardBlock(Clone)
1714994060,74479;84,36649;Test1;ENTRA_HEAD;MainBlock
1714994061,24556;84,86662;Test1;SALE_HEAD;Bottom Socket
1714994061,28709;84,90811;Test1;ENTRA_HEAD;Limit (13)
1714994061,30087;84,92160;Test1;SALE_HEAD;Limit (13)
1714994061,31507;84,93600;Test1;ENTRA_HEAD;Limit (14)
1714994064,10642;87,72759;Test1;SALE_HEAD;MainBlock
1714994064,20342;87,82491;Test1;ENTRA_HEAD;Brick
1714994064,81505;88,43587;Test1;SALE_HEAD;Grass
1714994064,87020;88,49134;Test1;ENTRA_HEAD;Platform
1714994065,98070;89,60205;Test1;SALE_HEAD;Platform
1714994066,07762;89,69925;Test1;ENTRA_HEAD;Right Wall
1714994067,38357;91,00494;Test1;SALE_HEAD;Attach
1714994067,41185;91,03293;Test1;ENTRA_HEAD;Limit (5)
1714994067,88363;91,50508;Test1;SALE_HEAD;MainBlock
1714994071,28635;94,90799;Test1;ENTRA_HEAD;MainBlock
1714994071,85643;95,47740;Test1;SALE_HEAD;MainBlock
1714994074,41180;98,03266;Test1;ENTRA_HEAD;MainBlock
1714994074,59242;98,21320;Test1;SALE_HEAD;MainBlock
1714994074,63354;98,25484;Test1;ENTRA_HEAD;MainBlock
1714994074,68854;98,31029;Test1;SALE_HEAD;MainBlock
1714994075,17576;98,79657;Test1;ENTRA_HEAD;MainBlock
1714994075,50845;99,12997;Test1;SALE_HEAD;MainBlock
1714994077,71753;101,33842;Test1;ENTRA_HEAD;MainBlock
1714994086,17476;109,79591;Test1;SALE_HEAD;Shelf (12)
1714994086,21639;109,83778;Test1;ENTRA_HEAD;Center Wall
1714994087,24382;110,86559;Test1;SALE_HEAD;Center Wall
1714994087,47974;111,10112;Test1;ENTRA_HEAD;Left Wall
1714994087,99443;111,61535;Test1;SALE_HEAD;Left Wall
1714994088,25814;111,87896;Test1;ENTRA_HEAD;Left Wall
1714994089,31309;112,93465;Test1;SALE_HEAD;Attach
