userID;fecha
FakeUser42;03/05/2024_13:03
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1714734192,30562;,08573;Test1;ENTRA_HEAD;Center Wall
1714734200,60464;8,38480;Test1;SALE_HEAD;Center Wall
1714734203,93388;11,71346;Test1;ENTRA_HEAD;Platform
1714734204,23973;12,01979;Test1;SALE_HEAD;Platform
1714734204,26771;12,04765;Test1;ENTRA_HEAD;Platform
1714734204,33777;12,11736;Test1;SALE_HEAD;Platform
1714734204,35109;12,13136;Test1;ENTRA_HEAD;Platform
1714734206,74620;14,52610;Test1;SALE_HEAD;Platform
1714734208,09640;15,87632;Test1;ENTRA_HEAD;Platform
1714734208,11046;15,89035;Test1;SALE_HEAD;Platform
1714734208,12400;15,90430;Test1;ENTRA_HEAD;Platform
1714734208,13808;15,91820;Test1;SALE_HEAD;Platform
1714734208,18052;15,96020;Test1;ENTRA_HEAD;Platform
1714734208,24984;16,02967;Test1;SALE_HEAD;Platform
1714734209,09853;16,87893;Test1;ENTRA_HEAD;Platform
