userID;fecha
FakeUser42;07/05/2024_10:36
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1715070999,97258;,06979;Test1;ENTRA_HEAD;Center Wall
1715071003,12388;3,22087;Test1;SALE_HEAD;Center Wall
1715071003,90276;4,00023;Test1;ENTRA_HEAD;Center Wall
1715071007,76390;7,86150;Test1;SALE_HEAD;Center Wall
1715071008,65255;8,75037;Test1;ENTRA_HEAD;Right Wall
1715071009,43200;9,52992;Test1;SALE_HEAD;Right Wall
1715071010,11174;10,20879;Test1;ENTRA_HEAD;Right Wall
1715071010,47185;10,56947;Test1;SALE_HEAD;Right Wall
1715071010,52803;10,62563;Test1;ENTRA_HEAD;Center Wall
1715071010,77781;10,87545;Test1;SALE_HEAD;Center Wall
1715071010,80610;10,90331;Test1;ENTRA_HEAD;Platform
