userID;fecha
anom;23/07/2024_13:04
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1721732678,26553;,12064;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1721732682,11251;3,96815;Test1;SALE_HEAD;Limit (15): Part of the level
1721732682,12616;3,98173;Test1;ENTRA_HEAD;Limit (14): Part of the level
1721732682,33559;4,19161;Test1;SALE_HEAD;Limit (14): Part of the level
1721732682,34929;4,20530;Test1;ENTRA_HEAD;Limit (13): Part of the level
1721732682,44672;4,30226;Test1;SALE_HEAD;Limit (13): Part of the level
1721732682,46112;4,31681;Test1;ENTRA_HEAD;Rock: Part of the level
1721732690,91573;12,77127;Test1;SALE_HEAD;Limit (7): Part of the level
1721732691,23535;13,09143;Test1;ENTRA_HEAD;Shelf (11): Part of Player Area
1721732692,07159;13,92696;Test1;SALE_HEAD;Right Wall: Part of Player Area
1721732692,21081;14,06629;Test1;ENTRA_HEAD;Limit (5): Part of the level
1721732698,36377;20,21895;Test1;SALE_HEAD;Limit (9): Part of the level
1721732698,80964;20,66503;Test1;ENTRA_HEAD;Limit (7): Part of the level
1721732699,46310;21,31905;Test1;SALE_HEAD;Limit (9): Part of the level
1721732699,96403;21,82005;Test1;ENTRA_HEAD;Shelf (11): Part of Player Area
1721732700,87020;22,72553;Test1;SALE_HEAD;Right Wall: Part of Player Area
1721732701,00894;22,86488;Test1;ENTRA_HEAD;Limit (5): Part of the level
1721732701,81661;23,67208;Test1;SALE_HEAD;Limit (3): Part of the level
1721732702,23411;24,08981;Test1;ENTRA_HEAD;Water: Part of the level
1721732702,79105;24,64662;Test1;SALE_HEAD;Limit (8): Part of the level
1721732704,48960;26,34518;Test1;ENTRA_HEAD;Right Wall: Part of Player Area
1721732705,44979;27,30573;Test1;SALE_HEAD;Right Wall: Part of Player Area
1721732705,61755;27,47279;Test1;ENTRA_HEAD;Limit (5): Part of the level
1721732706,41037;28,26642;Test1;SALE_HEAD;Limit (23): Part of the level
1721732706,49422;28,34978;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1721732708,65258;30,50781;Test1;SALE_HEAD;Left Wall: Part of Player Area
1721732708,73539;30,59127;Test1;ENTRA_HEAD;Limit (3): Part of the level
1721732710,01657;31,87253;Test1;SALE_HEAD;Limit (22): Part of the level
1721732710,18247;32,03857;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1721732712,71781;34,57311;Test1;SALE_HEAD;Left Wall: Part of Player Area
1721732712,89852;34,75426;Test1;ENTRA_HEAD;Limit (23): Part of the level
1721732713,95732;35,81271;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1721732713,98382;35,83941;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1721732714,04007;35,89561;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1721732723,58923;45,44469;Test1;ENTRA_HEAD;Limit (5): Part of the level
1721732727,53822;49,39339;Test1;SALE_HEAD;Grass: Part of the level
1721732728,34189;50,19794;Test1;ENTRA_HEAD;Limit (9): Part of the level
1721732745,89494;67,75025;Test1;SALE_HEAD;Grass: Part of the level
