userID;fecha
FakeUser42;06/05/2024_10:19
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1714983601,30222;4,37911;Test1;ENTRA_HEAD;Limit (14)
1714983602,66937;5,74632;Test1;SALE_HEAD;Limit (5)
1714983602,69649;5,77326;Test1;ENTRA_HEAD;Shelf (3)
1714983603,28011;6,35695;Test1;SALE_HEAD;Attach
1714983603,32166;6,39883;Test1;ENTRA_HEAD;Limit (5)
1714983603,93192;7,00940;Test1;SALE_HEAD;Limit (3)
1714983603,98320;7,06029;Test1;ENTRA_HEAD;Attach
1714983604,78157;7,85856;Test1;SALE_HEAD;Attach
1714983604,80848;7,88554;Test1;ENTRA_HEAD;Limit (23)
1714983608,17058;11,24796;Test1;SALE_HEAD;Brick
1714983608,96057;12,03860;Test1;ENTRA_HEAD;Center Wall
1714983609,83615;12,91347;Test1;SALE_HEAD;Attach
1714983609,89088;12,96892;Test1;ENTRA_HEAD;Limit (5)
1714983610,46115;13,53845;Test1;SALE_HEAD;Limit (15)
1714983610,64209;13,71926;Test1;ENTRA_HEAD;Limit (15)
1714983610,87764;13,95482;Test1;SALE_HEAD;Water
1714983610,89064;13,96849;Test1;ENTRA_HEAD;Platform
1714983611,89147;14,96898;Test1;SALE_HEAD;Platform
1714983611,91898;14,99716;Test1;ENTRA_HEAD;Grass
1714983612,51666;15,59462;Test1;SALE_HEAD;Brick
1714983614,05833;17,13625;Test1;ENTRA_HEAD;Limit (13)
1714983614,12145;17,19982;Test1;SALE_HEAD;Limit (13)
1714983614,53860;17,61630;Test1;ENTRA_HEAD;Limit (15)
1714983614,65485;17,73279;Test1;SALE_HEAD;Limit (15)
1714983614,66909;17,74685;Test1;ENTRA_HEAD;Limit (16)
1714983616,54355;19,62191;Test1;SALE_HEAD;Water
1714983616,56668;19,64438;Test1;ENTRA_HEAD;Platform
1714983617,75143;20,82976;Test1;SALE_HEAD;Water
1714983620,08343;23,16194;Test1;ENTRA_HEAD;Grass
1714983621,25840;24,33633;Test1;SALE_HEAD;Water
1714983621,40294;24,48138;Test1;ENTRA_HEAD;Platform
1714983621,73690;24,81490;Test1;SALE_HEAD;Platform
1714983623,04318;26,12127;Test1;ENTRA_HEAD;Platform
1714983623,16663;26,24528;Test1;SALE_HEAD;Platform
1714983623,38364;26,46183;Test1;ENTRA_HEAD;Water
1714983623,95907;27,03768;Test1;SALE_HEAD;Grass
1714983624,19455;27,27336;Test1;ENTRA_HEAD;Platform
1714983624,40464;27,48290;Test1;SALE_HEAD;Platform
1714983624,88968;27,96795;Test1;ENTRA_HEAD;Grass
1714983625,63954;28,71855;Test1;SALE_HEAD;Limit (13)
1714983625,65354;28,73218;Test1;ENTRA_HEAD;Limit (14)
1714983625,87564;28,95384;Test1;SALE_HEAD;Limit (14)
1714983626,01458;29,09331;Test1;ENTRA_HEAD;Limit (14)
1714983626,04258;29,12116;Test1;SALE_HEAD;Limit (14)
1714983626,12542;29,20431;Test1;ENTRA_HEAD;Limit (15)
1714983626,20871;29,28774;Test1;SALE_HEAD;Limit (15)
1714983626,22278;29,30184;Test1;ENTRA_HEAD;Limit (16)
1714983638,27695;41,35631;Test1;SALE_HEAD;Grass
1714983638,31850;41,39818;Test1;ENTRA_HEAD;Limit (15)
1714983638,65194;41,73153;Test1;SALE_HEAD;Limit (15)
1714983638,68010;41,75977;Test1;ENTRA_HEAD;Grass
1714983648,54084;51,62058;Test1;SALE_HEAD;MainBlock
1714983648,77840;51,85836;Test1;ENTRA_HEAD;Attach
1714983649,17900;52,25929;Test1;SALE_HEAD;Attach
1714983649,28511;52,36491;Test1;ENTRA_HEAD;MainBlock
1714983649,62329;52,70374;Test1;SALE_HEAD;Limit (15)
1714983651,59055;54,67072;Test1;ENTRA_HEAD;Limit (16)
1714983652,41511;55,49538;Test1;SALE_HEAD;Limit (15)
1714983652,45710;55,53706;Test1;ENTRA_HEAD;Limit (14)
1714983653,16361;56,24435;Test1;SALE_HEAD;Limit (23)
1714983653,37349;56,45338;Test1;ENTRA_HEAD;Left Wall
1714983657,58840;60,66947;Test1;SALE_HEAD;Shelf (1)
1714983657,96941;61,04984;Test1;ENTRA_HEAD;Left Wall
1714983662,60233;65,68338;Test1;SALE_HEAD;Left Wall
1714983662,70584;65,78677;Test1;ENTRA_HEAD;Limit (3)
1714983666,26123;69,34193;Test1;SALE_HEAD;GetHumidityBlock(Clone)
1714983666,44287;69,52419;Test1;ENTRA_HEAD;Grass
1714983667,42088;70,50177;Test1;SALE_HEAD;GetHumidityBlock(Clone)
1714983668,15800;71,23891;Test1;ENTRA_HEAD;Left Wall
1714983669,00306;72,08485;Test1;SALE_HEAD;Attach
1714983669,07394;72,15575;Test1;ENTRA_HEAD;Water
1714983669,30901;72,39069;Test1;SALE_HEAD;TurnBlock(Clone)
1714983669,34346;72,42526;Test1;ENTRA_HEAD;Shelf (3)
1714983670,41395;73,49496;Test1;SALE_HEAD;Shelf (2)
1714983670,46862;73,54980;Test1;ENTRA_HEAD;GetHumidityBlock(Clone)
1714983672,08763;75,16904;Test1;SALE_HEAD;Water
1714983672,19877;75,27986;Test1;ENTRA_HEAD;Attach
1714983672,73249;75,81415;Test1;SALE_HEAD;Left Wall
1714983672,89347;75,97460;Test1;ENTRA_HEAD;Center Wall
1714983675,17738;78,25941;Test1;SALE_HEAD;Center Wall
1714983675,24542;78,32669;Test1;ENTRA_HEAD;Left Wall
1714983675,63523;78,71660;Test1;SALE_HEAD;Left Wall
1714983675,69129;78,77289;Test1;ENTRA_HEAD;Limit (3)
1714983676,82835;79,91048;Test1;SALE_HEAD;Limit (3)
1714983676,88395;79,96586;Test1;ENTRA_HEAD;Left Wall
1714983677,19092;80,27238;Test1;SALE_HEAD;Left Wall
1714983677,25872;80,34088;Test1;ENTRA_HEAD;Center Wall
1714983678,43319;81,51551;Test1;SALE_HEAD;Center Wall
1714983678,50322;81,58511;Test1;ENTRA_HEAD;Left Wall
1714983679,03735;82,11909;Test1;SALE_HEAD;Left Wall
1714983679,09314;82,17504;Test1;ENTRA_HEAD;Limit (23)
1714983680,32299;83,40537;Test1;SALE_HEAD;Limit (3)
1714983680,41194;83,49370;Test1;ENTRA_HEAD;Left Wall
1714983680,85596;83,93831;Test1;SALE_HEAD;Left Wall
1714983680,89769;83,97993;Test1;ENTRA_HEAD;Limit (3)
1714983681,12001;84,20176;Test1;SALE_HEAD;Limit (5)
1714983681,18887;84,27140;Test1;ENTRA_HEAD;Attach
